nbytes,nnodes,ppn,avg,std
6636,6621945,2,16,0.0036571,0.0117784
6637,6954001,2,16,0.00381771,0.0121342
6638,7302707,2,16,0.00398867,0.00762895
6639,7668900,2,16,0.00422493,0.0133405
6640,8053455,2,16,0.00439752,0.013543
6641,8457294,2,16,0.00465167,0.0127931
6642,8881383,2,16,0.00482155,0.00943871
6643,9326738,2,16,0.00500495,0.00472938
6644,9794425,2,16,0.00530383,0.0101023
6645,10285565,2,16,0.00557985,0.00906323
6646,10801332,2,16,0.0058166,0.0230166
6647,11342962,2,16,0.00607898,0.00632732
6648,11911753,2,16,0.00632906,0.00588208
6649,12509065,2,16,0.00666893,0.00683487
6650,13136329,2,16,0.00697127,0.00835077
6651,13795047,2,16,0.00732051,0.00672091
6652,14486797,2,16,0.00772483,0.0113049
6653,15213234,2,16,0.00810415,0.0135103
6654,15976098,2,16,0.00843141,0.00619518
6655,16777216,2,16,0.00904798,0.00417561
7936,64,2,32,9.16955e-06,0.368573
7937,67,2,32,1.85808e-05,0.482463
7938,71,2,32,1.86596e-05,0.399821
7939,74,2,32,2.36552e-05,0.586072
7940,78,2,32,2.14657e-05,0.51616
7941,82,2,32,2.43156e-05,0.528879
7942,86,2,32,2.53252e-05,0.699511
7943,90,2,32,2.06383e-05,0.530778
7944,95,2,32,2.21333e-05,0.65653
7945,99,2,32,2.00193e-05,0.381081
7946,104,2,32,2.43628e-05,0.554092
7947,110,2,32,1.7946e-05,0.286407
7948,115,2,32,1.90504e-05,0.30895
7949,121,2,32,1.91853e-05,0.396062
7950,127,2,32,2.0589e-05,0.47333
7951,133,2,32,1.62124e-05,0.272062
7952,140,2,32,2.19243e-05,0.733897
7953,147,2,32,1.65482e-05,0.313289
7954,154,2,32,2.71868e-05,0.542529
7955,162,2,32,2.08199e-05,0.795524
7956,170,2,32,1.63382e-05,0.244309
7957,179,2,32,1.88415e-05,0.453213
7958,188,2,32,1.98941e-05,0.379916
7959,197,2,32,2.4501e-05,0.552322
7960,207,2,32,1.88459e-05,0.305744
7961,217,2,32,2.22241e-05,0.71391
7962,228,2,32,2.23135e-05,0.472307
7963,240,2,32,1.7636e-05,0.294856
7964,252,2,32,2.2523e-05,0.369639
7965,264,2,32,2.86467e-05,0.336624
7966,278,2,32,2.07394e-05,0.484979
7967,292,2,32,2.12062e-05,0.614063
7968,306,2,32,1.92816e-05,0.256652
7969,322,2,32,2.12255e-05,0.679355
7970,338,2,32,2.53506e-05,0.73237
7971,355,2,32,1.929e-05,0.438892
7972,373,2,32,2.59184e-05,0.834377
7973,391,2,32,2.38776e-05,0.615213
7974,411,2,32,2.33515e-05,0.807938
7975,431,2,32,1.99623e-05,0.421013
7976,453,2,32,1.87754e-05,0.498266
7977,476,2,32,2.9642e-05,0.793765
7978,500,2,32,1.94359e-05,0.796343
7979,525,2,32,1.92134e-05,0.394822
7980,551,2,32,1.97701e-05,0.55503
7981,579,2,32,1.6366e-05,0.269157
7982,608,2,32,2.50554e-05,0.839045
7983,638,2,32,1.64435e-05,0.218323
7984,670,2,32,2.72209e-05,0.673101
7985,704,2,32,1.90401e-05,0.361659
7986,739,2,32,1.77676e-05,0.330797
7987,776,2,32,1.70359e-05,0.215499
7988,815,2,32,1.98719e-05,0.385233
7989,856,2,32,2.02545e-05,0.299252
7990,899,2,32,1.75259e-05,0.410212
7991,944,2,32,2.25857e-05,0.498086
7992,991,2,32,2.10303e-05,0.401376
7993,1041,2,32,2.19342e-05,0.448968
7994,1093,2,32,2.48855e-05,0.876486
7995,1148,2,32,1.75135e-05,0.226809
7996,1205,2,32,1.91544e-05,0.312798
7997,1266,2,32,2.02888e-05,0.358922
7998,1329,2,32,2.6573e-05,0.546486
7999,1396,2,32,1.90905e-05,0.418065
8000,1466,2,32,2.968e-05,0.721625
8001,1539,2,32,2.26469e-05,0.456046
8002,1617,2,32,2.2197e-05,0.213142
8003,1698,2,32,2.23492e-05,0.738362
8004,1783,2,32,2.54455e-05,0.485314
8005,1872,2,32,2.63518e-05,0.491518
8006,1966,2,32,2.47531e-05,0.344623
8007,2065,2,32,2.186e-05,0.412562
8008,2168,2,32,2.51122e-05,0.395065
8009,2277,2,32,2.28593e-05,0.454938
8010,2391,2,32,2.44924e-05,0.465847
8011,2511,2,32,2.51096e-05,0.44905
8012,2637,2,32,2.29005e-05,0.671451
8013,2769,2,32,3.43778e-05,0.635839
8014,2908,2,32,2.5701e-05,0.808907
8015,3054,2,32,2.47263e-05,0.401373
8016,3207,2,32,2.17523e-05,0.443082
8017,3368,2,32,2.17714e-05,0.482374
8018,3537,2,32,2.1026e-05,0.262157
8019,3714,2,32,2.6861e-05,0.556692
8020,3900,2,32,3.07856e-05,0.430099
8021,4096,2,32,2.95586e-05,0.469543
8022,4301,2,32,2.6683e-05,0.51814
8023,4517,2,32,2.52921e-05,0.353999
8024,4744,2,32,3.29783e-05,0.612165
8025,4981,2,32,2.29463e-05,0.250675
8026,5231,2,32,3.61119e-05,0.47483
8027,5494,2,32,2.71959e-05,0.345748
8028,5769,2,32,2.69118e-05,0.264783
8029,6058,2,32,3.06143e-05,0.468506
8030,6362,2,32,2.92897e-05,0.445638
8031,6681,2,32,3.06561e-05,0.381892
8032,7016,2,32,3.21403e-05,0.862326
8033,7368,2,32,2.91163e-05,0.617602
8034,7737,2,32,3.26054e-05,0.52281
8035,8125,2,32,2.68561e-05,0.219312
8036,8533,2,32,3.22355e-05,0.396037
8037,8961,2,32,3.29878e-05,0.348676
8038,9410,2,32,3.42677e-05,0.366243
8039,9882,2,32,5.33137e-05,0.862443
8040,10378,2,32,3.19097e-05,0.245531
8041,10898,2,32,3.13205e-05,0.265894
8042,11444,2,32,3.71082e-05,0.3384
8043,12018,2,32,3.25653e-05,0.192856
8044,12621,2,32,3.31309e-05,0.199919
8045,13254,2,32,3.65881e-05,0.278179
8046,13918,2,32,4.16327e-05,0.277645
8047,14616,2,32,3.42245e-05,0.236861
8048,15349,2,32,3.64408e-05,0.345737
8049,16119,2,32,3.53093e-05,0.198453
8050,16927,2,32,3.62782e-05,0.281025
8051,17776,2,32,3.82649e-05,0.272004
8052,18667,2,32,4.28667e-05,0.405636
8053,19603,2,32,4.40067e-05,0.375082
8054,20587,2,32,4.35743e-05,0.299718
8055,21619,2,32,4.1303e-05,0.248846
8056,22703,2,32,4.11416e-05,0.236533
8057,23841,2,32,4.46228e-05,0.298561
8058,25037,2,32,4.60033e-05,0.300562
8059,26292,2,32,4.20306e-05,0.234737
8060,27611,2,32,4.53474e-05,0.273335
8061,28995,2,32,5.42302e-05,0.388485
8062,30449,2,32,4.79879e-05,0.24811
8063,31976,2,32,5.03269e-05,0.23144
8064,33580,2,32,6.03676e-05,0.202366
8065,35263,2,32,5.48378e-05,0.268255
8066,37032,2,32,5.57467e-05,0.239347
8067,38889,2,32,5.07037e-05,0.296676
8068,40839,2,32,5.18047e-05,0.22248
8069,42886,2,32,5.97457e-05,0.494985
8070,45037,2,32,7.06018e-05,0.444353
8071,47295,2,32,8.12688e-05,0.630816
8072,49667,2,32,6.3342e-05,0.216993
8073,52158,2,32,6.05164e-05,0.199177
8074,54773,2,32,6.89347e-05,0.381369
8075,57520,2,32,6.43773e-05,0.220823
8076,60404,2,32,6.81866e-05,0.251661
8077,63433,2,32,7.26649e-05,0.247874
8078,66614,2,32,8.98853e-05,0.278845
8079,69954,2,32,8.49991e-05,0.1861
8080,73462,2,32,8.70914e-05,0.116136
8081,77145,2,32,0.000110087,0.161748
8082,81014,2,32,0.000100232,0.175711
8083,85076,2,32,9.39767e-05,0.166712
8084,89342,2,32,0.000120228,0.178521
8085,93823,2,32,0.000122696,0.165389
8086,98527,2,32,0.000107762,0.201099
8087,103468,2,32,0.000103431,0.18659
8088,108656,2,32,0.000120408,0.429581
8089,114105,2,32,0.000128097,0.1693
8090,119827,2,32,0.000112252,0.168824
8091,125835,2,32,0.000154434,0.378936
8092,132145,2,32,0.000165675,0.221649
8093,138772,2,32,0.000202259,0.150646
8094,145730,2,32,0.000174126,0.139275
8095,153038,2,32,0.000205777,0.242238
8096,160712,2,32,0.000165574,0.182707
8097,168771,2,32,0.000175422,0.225911
8098,177234,2,32,0.000199634,0.135425
8099,186121,2,32,0.00017002,0.13196
8100,195454,2,32,0.000229253,0.132914
8101,205255,2,32,0.000172444,0.132961
8102,215548,2,32,0.000199714,0.0921861
8103,226356,2,32,0.000217508,0.129706
8104,237707,2,32,0.000268704,0.0597675
8105,249627,2,32,0.000218751,0.106725
8106,262144,2,32,0.000247623,0.10319
8107,275289,2,32,0.000234627,0.0953165
8108,289093,2,32,0.000236325,0.137989
8109,303590,2,32,0.000296251,0.0901561
8110,318813,2,32,0.000251897,0.13725
8111,334800,2,32,0.00031811,0.0712991
8112,351589,2,32,0.000279927,0.119646
8113,369219,2,32,0.000316009,0.120147
8114,387734,2,32,0.000350868,0.186792
8115,407176,2,32,0.000370252,0.0843472
8116,427594,2,32,0.000371044,0.135518
8117,449036,2,32,0.000405249,0.0570183
8118,471552,2,32,0.00040217,0.0669293
8119,495198,2,32,0.000404413,0.0712715
8120,520030,2,32,0.000455419,0.0611249
8121,546107,2,32,0.000496496,0.127075
8122,573491,2,32,0.000513119,0.0912336
8123,602249,2,32,0.00051528,0.101816
8124,632448,2,32,0.00053863,0.0756226
8125,664162,2,32,0.000551213,0.0693177
8126,697467,2,32,0.000578976,0.074784
8127,732441,2,32,0.00059381,0.0663228
8128,769169,2,32,0.000668978,0.360225
8129,807739,2,32,0.000645587,0.045732
8130,848243,2,32,0.000679178,0.120129
8131,890778,2,32,0.000678784,0.0436421
8132,935446,2,32,0.000727953,0.0449774
8133,982353,2,32,0.000779403,0.0815842
8134,1031613,2,32,0.000797329,0.0404166
8135,1083343,2,32,0.000864311,0.0538651
8136,1137667,2,32,0.000890222,0.0646221
8137,1194715,2,32,0.000881118,0.0276081
8138,1254624,2,32,0.00092096,0.0399926
8139,1317537,2,32,0.000982473,0.042235
8140,1383604,2,32,0.00100591,0.0353182
8141,1452985,2,32,0.00105333,0.0444966
8142,1525844,2,32,0.00108386,0.0266141
8143,1602358,2,32,0.00116078,0.0528026
8144,1682707,2,32,0.0011828,0.0332944
8145,1767086,2,32,0.00123408,0.0773418
8146,1855697,2,32,0.00127049,0.0362966
8147,1948750,2,32,0.00133141,0.0320311
8148,2046470,2,32,0.00136081,0.023792
8149,2149089,2,32,0.00147,0.0298281
8150,2256855,2,32,0.00151377,0.0317481
8151,2370025,2,32,0.00159507,0.0347296
8152,2488869,2,32,0.0016253,0.0251751
8153,2613673,2,32,0.00172129,0.0307371
8154,2744735,2,32,0.00189052,0.0437941
8155,2882369,2,32,0.00180848,0.0201907
8156,3026905,2,32,0.0020089,0.0690809
8157,3178688,2,32,0.00205664,0.0415173
8158,3338083,2,32,0.00213892,0.0168145
8159,3505470,2,32,0.0022419,0.0301355
8160,3681251,2,32,0.00231754,0.0236809
8161,3865847,2,32,0.00238712,0.0180033
8162,4059699,2,32,0.00250394,0.0203619
8163,4263271,2,32,0.00268062,0.0243431
8164,4477052,2,32,0.00274332,0.0158485
8165,4701553,2,32,0.00288941,0.00872893
8166,4937311,2,32,0.00304039,0.0451143
8167,5184891,2,32,0.00312001,0.0120405
8168,5444887,2,32,0.00333382,0.034393
8169,5717919,2,32,0.00341944,0.0265553
8170,6004643,2,32,0.00358175,0.0384208
8171,6305745,2,32,0.00379335,0.0243468
8172,6621945,2,32,0.00393689,0.0190339
8173,6954001,2,32,0.00413937,0.0150655
8174,7302707,2,32,0.0043502,0.0250216
8175,7668900,2,32,0.00449526,0.0387712
8176,8053455,2,32,0.00472372,0.0244849
8177,8457294,2,32,0.00495101,0.0190856
8178,8881383,2,32,0.00522201,0.0194243
8179,9326738,2,32,0.00539124,0.00958551
8180,9794425,2,32,0.00564919,0.014324
8181,10285565,2,32,0.00595442,0.0185954
8182,10801332,2,32,0.00621749,0.0178717
8183,11342962,2,32,0.00656446,0.013725
8184,11911753,2,32,0.00690556,0.00814207
8185,12509065,2,32,0.00716009,0.0110552
8186,13136329,2,32,0.00753656,0.0160166
8187,13795047,2,32,0.0080022,0.00930124
8188,14486797,2,32,0.00823854,0.00907991
8189,15213234,2,32,0.00875838,0.0386502
8190,15976098,2,32,0.00909867,0.0163156
8191,16777216,2,32,0.00957894,0.0102885
9472,64,2,64,1.56652e-05,0.720881
9473,67,2,64,2.16526e-05,0.65956
9474,71,2,64,2.39021e-05,0.67713
9475,74,2,64,2.67885e-05,0.74007
9476,78,2,64,2.11715e-05,0.591974
9477,82,2,64,2.12932e-05,0.359603
9478,86,2,64,2.06764e-05,0.350517
9479,90,2,64,2.10789e-05,0.514566
9480,95,2,64,2.05781e-05,0.378541
9481,99,2,64,2.10533e-05,0.418713
9482,104,2,64,2.55773e-05,0.565173
9483,110,2,64,1.82538e-05,0.532814
9484,115,2,64,2.03966e-05,0.442415
9485,121,2,64,2.15114e-05,0.490063
9486,127,2,64,2.07189e-05,0.4548
9487,133,2,64,1.9166e-05,0.41013
9488,140,2,64,2.28353e-05,0.459434
9489,147,2,64,2.60171e-05,0.526884
9490,154,2,64,2.37856e-05,0.518769
9491,162,2,64,3.16856e-05,0.741042
9492,170,2,64,1.86798e-05,0.500286
9493,179,2,64,2.45933e-05,0.800358
9494,188,2,64,2.17347e-05,0.820658
9495,197,2,64,1.96775e-05,0.491351
9496,207,2,64,2.16451e-05,0.4266
9497,217,2,64,2.09111e-05,0.549695
9498,228,2,64,2.55812e-05,0.357933
9499,240,2,64,1.82407e-05,0.277616
9500,252,2,64,2.14427e-05,0.929104
9501,264,2,64,2.11819e-05,0.397359
9502,278,2,64,1.98641e-05,0.365836
9503,292,2,64,2.31965e-05,0.415429
9504,306,2,64,2.18231e-05,0.451832
9505,322,2,64,2.19172e-05,0.470877
9506,338,2,64,2.30571e-05,0.461162
9507,355,2,64,2.32324e-05,0.351024
9508,373,2,64,2.23933e-05,0.559339
9509,391,2,64,2.11691e-05,0.556199
9510,411,2,64,2.4646e-05,0.50175
9511,431,2,64,1.88331e-05,0.447599
9512,453,2,64,1.68756e-05,0.412281
9513,476,2,64,2.10372e-05,0.441096
9514,500,2,64,2.04609e-05,0.372903
9515,525,2,64,2.09225e-05,0.42487
9516,551,2,64,2.15544e-05,0.490259
9517,579,2,64,2.07526e-05,0.547688
9518,608,2,64,2.15658e-05,0.521242
9519,638,2,64,2.30964e-05,0.356521
9520,670,2,64,3.34556e-05,0.654489
9521,704,2,64,2.61199e-05,0.389942
9522,739,2,64,2.19182e-05,0.403453
9523,776,2,64,2.07516e-05,0.446779
9524,815,2,64,2.43056e-05,0.500106
9525,856,2,64,2.98546e-05,1.06549
9526,899,2,64,2.10852e-05,0.439301
9527,944,2,64,1.95978e-05,0.357433
9528,991,2,64,3.03602e-05,0.671286
9529,1041,2,64,2.21633e-05,0.514788
9530,1093,2,64,2.82559e-05,0.335208
9531,1148,2,64,2.39925e-05,0.528313
9532,1205,2,64,2.40629e-05,0.720937
9533,1266,2,64,2.7797e-05,0.769736
9534,1329,2,64,2.19475e-05,0.43695
9535,1396,2,64,2.18136e-05,0.661943
9536,1466,2,64,1.86887e-05,0.416168
9537,1539,2,64,2.69419e-05,0.400196
9538,1617,2,64,2.0578e-05,0.418927
9539,1698,2,64,2.17822e-05,0.411732
9540,1783,2,64,2.06994e-05,0.272605
9541,1872,2,64,2.39739e-05,0.33732
9542,1966,2,64,2.32367e-05,0.356003
9543,2065,2,64,2.18711e-05,0.353076
9544,2168,2,64,2.26067e-05,0.393752
9545,2277,2,64,2.18357e-05,0.377677
9546,2391,2,64,2.37421e-05,0.360619
9547,2511,2,64,2.50223e-05,0.417539
9548,2637,2,64,2.44246e-05,0.600455
9549,2769,2,64,2.27657e-05,0.729863
9550,2908,2,64,2.03542e-05,0.275294
9551,3054,2,64,2.08327e-05,0.35287
9552,3207,2,64,2.28809e-05,0.482265
9553,3368,2,64,2.77157e-05,0.498821
9554,3537,2,64,2.38163e-05,0.366453
9555,3714,2,64,2.31888e-05,0.434898
9556,3900,2,64,2.54659e-05,0.76836
9557,4096,2,64,2.61396e-05,0.42224
9558,4301,2,64,2.69294e-05,0.413507
9559,4517,2,64,4.67101e-05,0.544244
9560,4744,2,64,2.21453e-05,0.352795
9561,4981,2,64,2.49152e-05,0.397469
9562,5231,2,64,2.36512e-05,0.342881
9563,5494,2,64,3.0072e-05,0.436871
9564,5769,2,64,2.66576e-05,0.440985
9565,6058,2,64,2.52486e-05,0.393661
9566,6362,2,64,2.94743e-05,0.435155
9567,6681,2,64,3.75045e-05,0.650749
9568,7016,2,64,2.89938e-05,0.315728
9569,7368,2,64,3.26218e-05,0.638262
9570,7737,2,64,2.92649e-05,0.429736
9571,8125,2,64,3.07951e-05,0.359451
9572,8533,2,64,2.90117e-05,0.296127
9573,8961,2,64,3.75349e-05,0.6594
9574,9410,2,64,3.04228e-05,0.338697
9575,9882,2,64,3.09029e-05,0.489808
9576,10378,2,64,3.26711e-05,0.421965
9577,10898,2,64,3.52183e-05,0.446285
9578,11444,2,64,2.88403e-05,0.301706
9579,12018,2,64,3.89341e-05,0.353213
9580,12621,2,64,3.56275e-05,0.31262
9581,13254,2,64,3.83302e-05,0.606734
9582,13918,2,64,3.63841e-05,0.367198
9583,14616,2,64,3.89115e-05,0.318948
9584,15349,2,64,4.34073e-05,0.583326
9585,16119,2,64,3.63116e-05,0.297681
9586,16927,2,64,4.03827e-05,0.363898
9587,17776,2,64,4.61423e-05,0.358268
9588,18667,2,64,4.31689e-05,0.349484
9589,19603,2,64,4.17157e-05,0.293476
9590,20587,2,64,4.36455e-05,0.354622
9591,21619,2,64,5.46105e-05,0.913911
9592,22703,2,64,4.24021e-05,0.221297
9593,23841,2,64,4.53872e-05,0.38053
9594,25037,2,64,4.37745e-05,0.342079
9595,26292,2,64,4.62691e-05,0.290146
9596,27611,2,64,5.07345e-05,0.294572
9597,28995,2,64,5.03745e-05,0.295903
9598,30449,2,64,5.29992e-05,0.285621
9599,31976,2,64,5.54207e-05,0.408285
9600,33580,2,64,5.15969e-05,0.266765
9601,35263,2,64,5.66567e-05,0.259972
9602,37032,2,64,6.29743e-05,0.545621
9603,38889,2,64,6.25388e-05,0.333395
9604,40839,2,64,7.02121e-05,0.605311
9605,42886,2,64,6.75111e-05,0.585202
9606,45037,2,64,7.11943e-05,0.322776
9607,47295,2,64,6.47818e-05,0.267854
9608,49667,2,64,7.9104e-05,0.28512
9609,52158,2,64,6.67132e-05,0.211314
9610,54773,2,64,6.6322e-05,0.247056
9611,57520,2,64,7.72762e-05,0.359914
9612,60404,2,64,8.44499e-05,0.306834
9613,63433,2,64,8.41686e-05,0.498239
9614,66614,2,64,0.000128699,0.728656
9615,69954,2,64,0.000105891,0.267731
9616,73462,2,64,0.000114346,0.245425
9617,77145,2,64,0.000113509,0.211708
9618,81014,2,64,0.000133747,0.510176
9619,85076,2,64,0.00012611,0.194745
9620,89342,2,64,0.000116976,0.213357
9621,93823,2,64,0.00013351,0.232065
9622,98527,2,64,0.000165998,0.583676
9623,103468,2,64,0.000142655,0.170344
9624,108656,2,64,0.000137063,0.2662
9625,114105,2,64,0.000161928,0.527279
9626,119827,2,64,0.0001528,0.190015
9627,125835,2,64,0.000162571,0.312427
9628,132145,2,64,0.000199637,0.270368
9629,138772,2,64,0.000242166,0.18324
9630,145730,2,64,0.00023148,0.22359
9631,153038,2,64,0.000251856,0.459738
9632,160712,2,64,0.000250306,0.46436
9633,168771,2,64,0.00023145,0.127188
9634,177234,2,64,0.00024189,0.125561
9635,186121,2,64,0.00025694,0.0836042
9636,195454,2,64,0.000254256,0.108248
9637,205255,2,64,0.000272348,0.0960892
9638,215548,2,64,0.000284969,0.231182
9639,226356,2,64,0.000283697,0.122945
9640,237707,2,64,0.000307553,0.096372
9641,249627,2,64,0.000307598,0.122467
9642,262144,2,64,0.000330554,0.107905
9643,275289,2,64,0.000346112,0.0706704
9644,289093,2,64,0.000341355,0.0808776
9645,303590,2,64,0.000355944,0.0800721
9646,318813,2,64,0.000390713,0.0720329
9647,334800,2,64,0.000408825,0.0821671
9648,351589,2,64,0.000418952,0.0763462
9649,369219,2,64,0.000438345,0.0883919
9650,387734,2,64,0.000452689,0.0750167
9651,407176,2,64,0.000476029,0.0690555
9652,427594,2,64,0.000501975,0.0972261
9653,449036,2,64,0.00050959,0.0635478
9654,471552,2,64,0.000528173,0.0502571
9655,495198,2,64,0.000547424,0.0559377
9656,520030,2,64,0.000575491,0.0583761
9657,546107,2,64,0.000583907,0.0559366
9658,573491,2,64,0.000621346,0.0528114
9659,602249,2,64,0.00064867,0.0525768
9660,632448,2,64,0.000669838,0.0466241
9661,664162,2,64,0.000692826,0.0374365
9662,697467,2,64,0.000732525,0.0672932
9663,732441,2,64,0.000793094,0.0576962
9664,769169,2,64,0.000780432,0.033744
9665,807739,2,64,0.000825323,0.0390177
9666,848243,2,64,0.00084278,0.0338089
9667,890778,2,64,0.000903692,0.0260346
9668,935446,2,64,0.000915579,0.0334864
9669,982353,2,64,0.000980623,0.0344135
9670,1031613,2,64,0.00100371,0.0279073
9671,1083343,2,64,0.00107151,0.0268813
9672,1137667,2,64,0.00114412,0.051572
9673,1194715,2,64,0.001139,0.016418
9674,1254624,2,64,0.00123266,0.109956
9675,1317537,2,64,0.00124347,0.0293554
9676,1383604,2,64,0.00129281,0.0232111
9677,1452985,2,64,0.00139814,0.0842027
9678,1525844,2,64,0.00142683,0.0198618
9679,1602358,2,64,0.00150668,0.0355301
9680,1682707,2,64,0.00156559,0.0246004
9681,1767086,2,64,0.00166022,0.0980692
9682,1855697,2,64,0.00170576,0.023734
9683,1948750,2,64,0.00180637,0.0709884
9684,2046470,2,64,0.001835,0.0158818
9685,2149089,2,64,0.00201092,0.054729
9686,2256855,2,64,0.00204656,0.0276294
9687,2370025,2,64,0.00215535,0.0460295
9688,2488869,2,64,0.00223661,0.0475191
9689,2613673,2,64,0.00232624,0.0232312
9690,2744735,2,64,0.00242762,0.0139731
9691,2882369,2,64,0.00259501,0.0184343
9692,3026905,2,64,0.0026843,0.026838
9693,3178688,2,64,0.00280374,0.0283201
9694,3338083,2,64,0.00293396,0.0213122
9695,3505470,2,64,0.00305649,0.0291575
9696,3681251,2,64,0.00327184,0.0257193
9697,3865847,2,64,0.00340486,0.0213597
9698,4059699,2,64,0.00356777,0.0569881
9699,4263271,2,64,0.00368996,0.0161973
9700,4477052,2,64,0.00390356,0.0276627
9701,4701553,2,64,0.00400711,0.0212843
9702,4937311,2,64,0.0042104,0.0105378
9703,5184891,2,64,0.0043653,0.012187
9704,5444887,2,64,0.00473528,0.016594
9705,5717919,2,64,0.00490014,0.0142172
9706,6004643,2,64,0.00509371,0.0205802
9707,6305745,2,64,0.00532297,0.00856063
9708,6621945,2,64,0.00564163,0.0121207
9709,6954001,2,64,0.00581111,0.0107969
9710,7302707,2,64,0.00618156,0.0595789
9711,7668900,2,64,0.00651461,0.0114939
9712,8053455,2,64,0.00668848,0.0130762
9713,8457294,2,64,0.00712289,0.00836225
9714,8881383,2,64,0.00756116,0.0131877
9715,9326738,2,64,0.00780786,0.0245043
9716,9794425,2,64,0.00811417,0.0128699
9717,10285565,2,64,0.00848283,0.00936455
9718,10801332,2,64,0.00896552,0.00857305
9719,11342962,2,64,0.00931646,0.0073168
9720,11911753,2,64,0.00982822,0.0159931
9721,12509065,2,64,0.0104546,0.0135704
9722,13136329,2,64,0.010738,0.00727114
9723,13795047,2,64,0.0113161,0.00927634
9724,14486797,2,64,0.0118901,0.00704802
9725,15213234,2,64,0.0123805,0.00942279
9726,15976098,2,64,0.01305,0.00996038
9727,16777216,2,64,0.013928,0.0106416
512,64,4,1,2.8731e-06,1.0982
513,67,4,1,2.91648e-05,0.666584
514,71,4,1,2.75669e-05,0.600004
515,74,4,1,2.43205e-05,0.401042
516,78,4,1,2.82885e-05,0.509434
517,82,4,1,2.28649e-05,0.247875
518,86,4,1,2.56729e-05,0.383519
519,90,4,1,2.78686e-05,0.424979
520,95,4,1,2.58926e-05,0.510001
521,99,4,1,2.88675e-05,0.512637
522,104,4,1,3.19867e-05,0.752646
523,110,4,1,2.43522e-05,0.358005
524,115,4,1,2.90233e-05,0.509099
525,121,4,1,2.59583e-05,0.345072
526,127,4,1,2.52321e-05,0.402762
527,133,4,1,2.66885e-05,0.554244
528,140,4,1,2.46837e-05,0.436844
529,147,4,1,2.66589e-05,0.414948
530,154,4,1,3.02764e-05,0.536276
531,162,4,1,3.31891e-05,0.477302
532,170,4,1,2.43211e-05,0.287122
533,179,4,1,2.94864e-05,0.501879
534,188,4,1,3.61666e-05,0.79337
535,197,4,1,2.4753e-05,0.382726
536,207,4,1,2.66427e-05,0.494762
537,217,4,1,3.24282e-05,0.675328
538,228,4,1,2.55066e-05,0.378019
539,240,4,1,3.17439e-05,0.654653
540,252,4,1,2.80762e-05,0.547743
541,264,4,1,2.70876e-05,0.415049
542,278,4,1,2.51214e-05,0.334158
543,292,4,1,2.67491e-05,0.41512
544,306,4,1,3.09559e-05,0.603789
545,322,4,1,2.87669e-05,0.541336
546,338,4,1,3.1614e-05,0.533582
547,355,4,1,2.76211e-05,0.532956
548,373,4,1,2.66191e-05,0.394929
549,391,4,1,3.14231e-05,0.575129
550,411,4,1,2.65269e-05,0.331553
551,431,4,1,2.61061e-05,0.315892
552,453,4,1,2.5203e-05,0.379253
553,476,4,1,2.48654e-05,0.30311
554,500,4,1,2.82269e-05,0.424354
555,525,4,1,3.12762e-05,0.748981
556,551,4,1,3.27774e-05,0.674347
557,579,4,1,2.62333e-05,0.403128
558,608,4,1,2.59346e-05,0.299017
559,638,4,1,3.1614e-05,0.858715
560,670,4,1,1.73772e-05,0.143288
561,704,4,1,2.78278e-05,0.9171
562,739,4,1,1.82747e-05,0.250596
563,776,4,1,2.64324e-05,0.691217
564,815,4,1,1.98657e-05,0.372195
565,856,4,1,2.5403e-05,0.506053
566,899,4,1,1.87192e-05,0.300831
567,944,4,1,2.23866e-05,0.974651
568,991,4,1,1.88449e-05,0.546711
569,1041,4,1,1.97905e-05,0.545723
570,1093,4,1,2.22303e-05,0.510158
571,1148,4,1,1.72892e-05,0.227308
572,1205,4,1,2.1761e-05,0.583752
573,1266,4,1,2.5011e-05,0.909166
574,1329,4,1,1.78845e-05,0.237446
575,1396,4,1,2.6496e-05,0.899106
576,1466,4,1,2.70874e-05,0.892325
577,1539,4,1,2.02446e-05,0.522811
578,1617,4,1,1.87816e-05,0.319129
579,1698,4,1,2.01187e-05,0.529585
580,1783,4,1,3.06539e-05,1.07391
581,1872,4,1,1.94001e-05,0.220126
582,1966,4,1,2.94874e-05,0.933453
583,2065,4,1,2.05893e-05,0.662644
584,2168,4,1,2.37568e-05,0.510303
585,2277,4,1,2.31133e-05,0.597574
586,2391,4,1,2.27666e-05,0.595339
587,2511,4,1,1.81946e-05,0.115244
588,2637,4,1,2.00391e-05,0.472915
