m,n,k,avg
0,474,149,149,0.000905974
0,2212,188,237,0.0069962
0,2212,188,2787,0.0799223
0,3511,44,87,0.00116231
0,81,406,1756,0.00540179
0,110,237,753,0.00175601
0,110,406,3251,0.0124038
0,878,2787,149,0.0229941
0,138,1505,110,0.00191676
0,406,94,44,0.000129394
0,149,256,37,0.000133357
0,128,110,149,0.000200652
0,348,40,40,0.000218912
0,69,878,44,0.000824905
0,64,753,69,0.00104754
0,64,1106,81,0.00202321
0,75,323,138,0.00105524
0,439,94,2212,0.00693832
0,174,51,597,0.000485425
0,376,376,40,0.000541634
0,81,256,1625,0.00314408
0,203,1024,406,0.00595047
0,2048,1290,35,0.00796084
0,3792,474,81,0.00951755
0,87,813,1505,0.0103518
0,138,55,1195,0.000945107
0,3511,3792,44,0.0414981
0,69,3251,110,0.00863103
0,87,2389,1505,0.027892
0,1290,1756,645,0.0909554
0,323,44,256,0.000366931
0,188,119,645,0.00153226
0,174,87,878,0.00119922
0,4096,2580,1195,0.726287
0,645,1106,3010,0.129973
0,161,32,474,0.000282562
0,75,323,597,0.0014884
0,1756,1393,1024,0.153967
0,40,3251,94,0.00428938
0,645,47,299,0.000869488
0,2048,948,3010,0.341533
0,3511,119,697,0.0247528
0,3511,1290,512,0.135359
0,597,2048,138,0.0119633
0,110,1106,55,0.000722676
0,102,110,2787,0.00326126
0,44,753,110,0.00137971
0,1896,110,188,0.00326383
0,2212,948,51,0.00872652
0,1290,512,37,0.00205303
0,44,32,512,7.74491e-05
0,87,813,69,0.00146402
0,2580,299,59,0.00363171
0,4096,102,59,0.00232154
0,697,149,219,0.00188166
0,1393,299,138,0.00385065
0,2389,323,110,0.00622074
0,299,645,3251,0.0427343
0,2212,64,119,0.00136852
0,2212,813,94,0.0104424
0,3792,3251,128,0.0924453
0,75,948,237,0.00176443
0,276,512,1756,0.0171977
0,813,753,149,0.00603013
0,69,119,69,0.000198973
0,299,174,323,0.00145375
0,323,110,878,0.00307518
0,1896,40,35,0.000258776
0,3251,1290,439,0.102033
0,348,256,81,0.000662026
0,697,1195,512,0.0250522
0,2580,59,276,0.00351073
0,406,87,69,0.000182929
0,138,3010,188,0.00557117
0,1896,813,376,0.0373021
0,1195,553,161,0.00684393
0,188,813,753,0.00753561
0,697,37,948,0.00254205
0,256,813,753,0.0112631
0,1896,2389,3251,0.782901
0,3251,645,1290,0.160358
0,55,2389,149,0.00689294
0,299,64,37,0.000208359
0,597,128,44,0.000330294
0,188,81,406,0.00049818
0,878,174,119,0.00157305
0,474,1195,878,0.0295001
0,2212,299,55,0.00311008
0,35,406,753,0.00136278
0,813,219,219,0.00290124
0,1625,1290,40,0.00610471
0,1024,203,44,0.000792027
0,753,276,35,0.000723052
0,406,1896,3010,0.155765
0,55,3511,1195,0.0210312
0,94,256,348,0.000789251
0,219,597,474,0.0046211
0,474,119,406,0.00249463
0,948,1896,138,0.0154127
0,44,276,40,0.000162737
0,348,2580,645,0.0358977
0,3010,348,51,0.0045306
0,174,128,1393,0.00297196
0,813,813,474,0.0199042
0,69,87,55,8.45567e-05
0,474,3511,75,0.00864979
0,753,1195,878,0.0471241
0,3251,1896,4096,1.36962
0,64,1756,128,0.00508572
0,299,35,3251,0.00379145
0,697,948,1625,0.0651841
0,32,32,474,0.0002731
0,2389,59,3010,0.0346079
0,1505,4096,203,0.0708492
0,1195,256,1290,0.0278461
0,597,64,439,0.00145477
0,119,4096,512,0.0169646
0,406,138,348,0.00161132
0,110,597,1290,0.00672205
0,149,2048,161,0.00374792
0,55,94,256,0.000304944
0,1625,3511,256,0.080408
0,1896,203,37,0.00143521
0,203,138,256,0.000693722
0,597,512,3792,0.0753424
0,102,1290,753,0.00762784
0,553,406,406,0.00723351
0,69,553,1195,0.00423463
0,1195,102,1290,0.0129603
0,753,87,256,0.00163988
0,948,256,138,0.0025765
0,1625,323,128,0.00463984
0,32,110,51,8.32187e-05
0,37,948,188,0.000815961
0,87,69,2580,0.00139289
0,1290,55,323,0.00187261
0,128,37,128,0.000291542
0,276,138,697,0.00277549
0,119,878,553,0.00479356
0,1393,2580,35,0.00933473
0,40,149,1106,0.000637191
0,256,3792,376,0.0234551
0,81,138,1505,0.00149157
0,32,813,55,0.00039836
0,1896,75,174,0.00206149
0,64,1106,47,0.00110101
0,188,35,1896,0.00152491
0,1195,51,474,0.00251171
0,256,55,948,0.00129896
0,348,75,59,0.000112491
0,1393,110,276,0.00332384
0,1290,119,406,0.00552397
0,188,1625,128,0.0028925
0,64,149,59,0.000177043
0,1505,1505,94,0.0131935
0,102,32,94,0.000172105
0,299,138,2787,0.00964426
0,1896,753,1106,0.101526
0,256,439,81,0.000829209
0,2212,1106,948,0.124823
0,37,94,299,0.000249705
0,237,1024,1756,0.0289915
0,878,94,948,0.00695502
0,64,1625,376,0.00385701
0,1505,1625,55,0.00971203
0,174,87,1290,0.00165684
0,512,2580,1625,0.129633
0,161,32,697,0.000465867
0,237,59,55,0.000252262
0,512,59,81,0.000187904
0,51,474,75,0.000595042
0,40,3251,55,0.00247545
0,219,87,102,0.000149758
0,2212,237,81,0.00345335
0,44,44,110,9.86569e-05
0,1896,2048,697,0.168003
0,35,597,2212,0.00532794
0,149,1106,3010,0.0333413
0,697,1393,188,0.0118648
0,4096,81,174,0.0042481
0,81,348,1106,0.00274178
0,348,474,51,0.000762426
0,439,3511,203,0.0193064
0,697,110,219,0.00142496
0,119,37,2212,0.00122913
0,697,37,1625,0.00386327
0,237,51,553,0.000645532
0,59,102,64,0.000155076
0,1756,2389,237,0.0593117
0,119,813,1625,0.0106756
0,32,203,1290,0.000842991
0,2389,323,75,0.00408637
0,3792,1106,64,0.018193
0,59,597,188,0.00237388
0,1290,323,128,0.00393719
0,276,512,3010,0.0298838
0,149,138,47,9.75127e-05
0,474,138,188,0.00110906
0,69,40,3511,0.00122443
0,299,174,188,0.000884484
0,256,406,1625,0.0115392
0,439,1106,1756,0.050378
0,3792,149,37,0.00235202
0,1024,1625,645,0.0691225
0,1290,1393,878,0.0972181
0,439,75,149,0.000383454
0,2212,1505,553,0.115119
0,697,219,2787,0.0309272
0,188,128,119,0.000248188
0,276,1195,3792,0.0797714
0,3792,3010,256,0.164551
0,553,753,128,0.00386776
0,102,161,2048,0.00347818
0,813,2787,348,0.0545548
0,1106,439,149,0.00516061
0,55,2389,299,0.01434
0,439,645,753,0.014083
0,1024,2389,813,0.112959
0,1756,3010,3511,0.985096
0,203,75,439,0.000611184
0,474,1195,439,0.0147801
0,1756,2580,69,0.0223649
0,697,3251,102,0.0158178
0,406,948,1505,0.0339255
0,149,474,597,0.00361534
0,878,1756,138,0.0130154
0,32,439,697,0.00127172
0,188,1195,2580,0.0407209
0,119,1625,1756,0.0250305
0,37,40,1393,0.000265215
0,3792,174,102,0.00518483
0,40,1756,3511,0.0261486
0,219,47,1896,0.00199362
0,553,4096,32,0.00579123
0,1195,3511,174,0.043201
0,64,94,1756,0.00103777
0,348,348,1393,0.0126204
0,3251,237,1393,0.0749528
0,64,3511,2389,0.044856
0,47,2212,2048,0.0201279
0,59,87,3251,0.0016864
0,645,69,348,0.00135291
0,40,219,37,9.54632e-05
0,3010,348,64,0.00511577
0,1106,1505,188,0.0180504
0,597,237,3251,0.037358
0,37,51,2787,0.000637166
0,597,237,753,0.00839379
0,1024,2787,323,0.0530857
0,3511,323,3251,0.243453
0,406,128,64,0.000325284
0,697,948,813,0.0331869
0,81,1393,35,0.00128487
0,64,128,51,0.000130236
0,256,1505,203,0.00586961
0,2048,64,3251,0.035633
0,553,51,256,0.000654288
0,2048,2048,2787,0.694771
0,2580,2787,32,0.0182801
0,553,948,645,0.0227738
0,439,174,94,0.000638038
0,161,1896,44,0.00126604
0,406,138,51,0.000264634
0,376,40,2212,0.00347403
0,474,813,2212,0.0538701
0,81,35,1195,0.000420942
0,55,64,35,4.23161e-05
0,256,69,948,0.00140289
0,597,948,110,0.00463726
0,237,47,512,0.000644324
0,553,406,697,0.0119828
0,219,3010,69,0.00359125
0,512,439,376,0.00643307
0,55,1756,2580,0.0243021
0,81,406,597,0.00179628
0,753,697,237,0.00746318
0,1505,406,138,0.0057604
0,753,59,348,0.0013221
0,1756,1024,237,0.0234941
0,149,1505,2212,0.0323776
0,32,128,119,0.00014631
0,55,299,948,0.00153217
0,512,149,161,0.000950906
0,161,2389,697,0.0202259
0,188,188,348,0.00127941
0,37,188,1505,0.00108414
0,40,87,276,0.000251291
0,406,474,219,0.00299067
0,47,188,3251,0.00265476
0,81,512,1024,0.00449573
0,323,2787,276,0.0155625
0,813,697,2580,0.0899051
0,406,75,1024,0.00255654
0,174,299,512,0.00250532
0,64,149,119,0.000346187
0,1195,1024,64,0.00566948
0,69,1106,3511,0.0248233
0,102,1625,2048,0.0246742
0,94,55,102,0.000182698
0,161,2787,323,0.0105914
0,138,87,948,0.000998992
0,1290,1756,1896,0.245059
0,87,2787,55,0.00464342
0,256,188,138,0.000576861
0,697,512,81,0.00211946
0,4096,2580,3511,2.03939
0,59,2787,128,0.0106943
0,645,276,37,0.000610062
0,512,44,203,0.000428712
0,2787,2212,323,0.111647
0,44,2580,110,0.00478625
0,597,753,406,0.0136911
0,119,2389,1393,0.0278922
0,128,697,406,0.0029787
0,149,110,323,0.000549741
0,1625,59,37,0.000322927
0,44,69,2787,0.000886015
0,697,102,474,0.00340009
0,119,1024,2580,0.0238397
0,2212,237,1896,0.068343
0,1290,35,55,0.00024631
0,1505,474,512,0.0277993
0,110,1106,1393,0.0123646
0,813,44,813,0.00278765
0,37,188,75,0.000185717
0,276,348,3792,0.0268849
0,69,512,203,0.00242466
0,138,3792,2389,0.0855702
0,119,37,376,0.000149376
0,406,2389,219,0.0121366
0,1024,4096,553,0.146901
0,1195,55,1393,0.00723757
0,149,44,697,0.000474133
0,2212,348,1505,0.0725191
0,32,203,55,0.00011132
0,64,188,59,0.00025058
0,299,512,439,0.00547692
0,203,4096,138,0.00764717
0,94,813,2389,0.0158294
0,697,1290,348,0.0220968
0,813,753,37,0.00201463
0,81,102,75,0.000223338
0,4096,138,299,0.0128
0,406,2787,474,0.0361614
0,1896,40,188,0.0013991
0,1195,2580,174,0.0304105
0,3792,149,161,0.00742211
0,323,219,1024,0.00560946
0,406,878,1625,0.0373785
0,3010,1896,203,0.0654372
0,47,1195,51,0.000955627
0,1290,44,47,0.000264562
0,2212,1505,237,0.0428675
0,1756,1106,256,0.0306766
0,323,51,1625,0.00239361
0,439,55,645,0.00141558
0,2048,1896,439,0.114705
0,2787,1505,512,0.119451
0,4096,110,1195,0.0370803
0,161,75,75,0.000252732
0,1106,439,75,0.00257752
0,2580,1290,697,0.154124
0,512,813,87,0.00268231
0,102,299,1505,0.00370159
0,237,553,2212,0.0189536
0,188,161,597,0.00174802
0,37,512,1625,0.00372266
0,203,75,3010,0.00389921
0,376,2580,3010,0.181252
0,4096,1393,645,0.260833
0,813,219,645,0.00789999
0,299,44,161,0.000185788
0,597,51,2048,0.00493921
0,59,40,1106,0.000273377
0,3511,81,3010,0.0640615
0,753,276,1195,0.0182222
0,1505,102,87,0.00130727
0,1024,37,3010,0.00992364
0,102,219,3251,0.00672197
0,40,81,439,0.000134311
0,439,276,813,0.00722791
0,110,878,256,0.00175386
0,35,1106,2048,0.0108904
0,59,87,1896,0.000970017
0,87,149,51,0.00017855
0,188,110,3511,0.00599288
0,94,102,813,0.000802197
0,376,3251,138,0.0104841
0,376,1195,1505,0.0431949
0,102,376,597,0.00197195
0,219,110,51,0.000133974
0,553,102,1024,0.00541211
0,32,32,1393,0.00018242
0,161,59,276,0.000202572
0,3792,597,237,0.0344417
0,348,161,203,0.00112016
0,75,1756,37,0.00167159
0,149,75,44,0.000133355
0,3511,3010,128,0.0814523
0,161,237,323,0.00119297
0,94,69,406,0.000226738
0,1896,3792,59,0.0312852
0,138,94,81,0.000226948
0,3251,2389,813,0.361289
0,323,3792,948,0.0717753
0,2212,128,376,0.00920669
0,75,1290,128,0.0041017
0,406,138,87,0.000486584
0,219,3251,376,0.0220668
0,645,878,40,0.00172644
0,64,119,110,0.000310596
0,256,69,1896,0.00293693
0,138,1625,348,0.00714909
0,878,3511,110,0.0211541
0,2048,3511,3251,1.37311
0,2580,2212,1505,0.475693
0,138,256,138,0.000458756
0,439,299,1290,0.0115437
0,94,2212,138,0.00588435
0,44,55,119,0.000120379
0,2048,512,474,0.0294369
0,37,948,753,0.00311225
0,110,406,645,0.00274277
0,553,188,44,0.000442446
0,256,2212,69,0.00299368
0,1896,299,2212,0.0760595
0,174,138,1393,0.00294876
0,2212,47,1393,0.0113591
0,323,878,2212,0.0401444
0,1756,323,4096,0.147257
0,1024,51,439,0.00198028
0,3792,276,597,0.0422544
0,119,553,188,0.00100652
0,35,94,697,0.000256527
0,1106,55,55,0.000291134
0,94,376,64,0.000664235
0,1625,87,149,0.00197409
0,1505,1505,276,0.0376175
0,4096,276,3010,0.221257
0,188,119,174,0.000389916
0,1106,813,59,0.00363567
0,4096,75,3511,0.0762646
0,64,878,3251,0.0171395
0,1024,1290,323,0.0254023
0,645,37,1290,0.00291511
0,219,697,37,0.000646858
0,94,237,81,0.000579063
0,110,597,348,0.00210906
0,512,44,1195,0.00251355
0,2389,32,40,0.000328634
0,188,645,161,0.00147337
0,128,276,188,0.000619405
0,94,35,1756,0.000761961
0,2048,3792,75,0.0372083
0,40,3251,119,0.00536077
0,697,55,439,0.0014943
0,3792,161,75,0.00358738
0,1896,1625,40,0.0100365
0,2389,1393,188,0.0381518
0,645,110,597,0.00367066
0,512,645,3792,0.0747605
0,553,44,1195,0.00276038
0,102,203,37,7.96678e-05
0,2048,299,1505,0.061343
0,55,174,40,0.000112831
0,2212,439,1106,0.063107
0,32,553,64,0.000431827
0,753,35,1024,0.0025397
0,948,645,1625,0.0588331
0,138,237,3251,0.0103625
0,878,697,55,0.0025951
0,75,75,81,0.000128606
0,406,2389,51,0.00418466
0,1505,203,3251,0.0627547
0,94,1195,2580,0.0265629
0,128,35,149,6.90572e-05
0,81,753,553,0.00304215
0,2389,323,1896,0.0895328
0,2048,203,1896,0.0549225
0,1756,553,64,0.00456394
0,1505,2580,2389,0.550113
0,348,512,1896,0.0228247
0,94,128,94,0.000355291
0,2787,348,376,0.0260628
0,1393,1505,1896,0.230557
0,51,439,1896,0.00449436
0,3792,149,276,0.0113944
0,2580,237,697,0.0316222
0,1756,32,174,0.00101439
0,512,59,237,0.000632345
0,40,94,376,0.000390421
0,59,553,47,0.000503795
0,348,553,1756,0.0243336
0,276,1625,3511,0.0987278
0,1625,47,94,0.000643462
0,299,1756,102,0.00366174
0,44,948,47,0.000661165
0,3251,69,81,0.0015954
0,1195,1290,3010,0.272744
0,878,1896,553,0.0570703
0,1195,553,2787,0.112261
0,64,2389,753,0.0108715
0,1106,439,37,0.00166878
0,138,2787,55,0.00186117
0,59,2389,1393,0.019447
0,512,813,44,0.00146461
0,1024,2389,2389,0.364523
0,3251,553,299,0.0325261
0,32,299,47,0.000158935
0,64,1393,256,0.00731153
0,474,149,813,0.00477662
0,948,3010,1290,0.219452
0,64,149,102,0.000303112
0,188,276,1625,0.00681448
0,59,1505,138,0.00449433
0,878,3792,697,0.140343
0,1393,2580,299,0.0604023
0,32,439,2787,0.00503553
0,188,1195,75,0.00136043
0,2048,597,87,0.00722027
0,256,1393,645,0.0165553
0,813,439,174,0.00454565
0,948,174,75,0.00108577
0,119,1896,1106,0.0202419
0,161,553,3010,0.0204754
0,2048,59,47,0.000494813
0,32,47,1625,0.000345164
0,1290,64,51,0.000368896
0,37,1505,94,0.00197457
0,3010,348,3010,0.192943
0,81,174,237,0.000258356
0,597,3251,1195,0.140209
0,119,69,4096,0.00327668
0,4096,81,2389,0.0610921
0,2048,1505,2787,0.484637
0,40,1393,1756,0.00974188
0,406,376,59,0.00083785
0,2212,2389,40,0.0155958
0,376,81,1024,0.00253822
0,299,406,94,0.000938091
0,4096,406,64,0.00814867
0,81,1393,138,0.00527224
0,203,1625,64,0.00189197
0,2212,35,64,0.000479751
0,102,87,1290,0.00106965
0,3010,203,3792,0.157012
0,149,75,299,0.000264068
0,299,59,110,0.000147261
0,55,1024,188,0.00368198
0,69,3010,40,0.00291097
0,138,94,47,0.000136238
0,55,3511,188,0.0125163
0,276,2212,948,0.0356548
0,813,81,51,0.000256777
0,32,256,878,0.00092405
0,948,2389,645,0.09163
0,2212,2787,1024,0.379581
0,1896,1896,474,0.109448
0,474,32,348,0.000595412
0,376,119,149,0.000629202
0,878,3511,348,0.0698921
0,1505,37,59,0.000329418
0,102,1290,81,0.000919524
0,406,1290,1896,0.0586424
0,1106,237,276,0.00504583
0,2389,1756,1393,0.334564
0,149,256,512,0.00159614
0,119,439,59,0.000293039
0,376,1625,3511,0.133825
0,203,40,813,0.000781369
0,40,37,174,0.000141298
0,645,645,3251,0.0876578
0,256,128,597,0.00201089
0,69,878,376,0.00234979
0,2787,174,2048,0.0665037
0,2389,69,47,0.000672392
0,75,81,948,0.000576928
0,1505,188,276,0.0055212
0,376,3792,1505,0.126512
0,376,47,348,0.000616112
0,348,64,188,0.000349549
0,149,1625,40,0.00103184
0,203,3792,161,0.00852437
0,69,406,1896,0.00517099
0,948,81,878,0.00551182
0,32,87,753,0.000216213
0,188,1290,2389,0.0356162
0,406,1106,119,0.00357356
0,55,597,348,0.00118492
0,348,1625,44,0.00211769
0,3511,3792,697,0.55474
0,64,1896,597,0.00664292
0,119,128,161,0.000208245
0,1024,1290,188,0.01567
0,1290,1756,256,0.0323041
0,35,75,69,5.77188e-05
0,59,697,3010,0.0124472
0,174,87,188,0.000285708
0,87,237,59,0.000427231
0,81,2580,64,0.00458928
0,161,32,102,4.79543e-05
0,40,813,4096,0.016441
0,51,645,149,0.0019419
0,47,64,276,0.000269614
0,2580,1505,59,0.0179928
0,59,348,3792,0.00769899
0,1896,1625,69,0.0145914
0,119,1024,878,0.00769464
0,512,645,645,0.0134936
0,276,3010,348,0.0180125
0,697,1505,35,0.00295843
0,813,2580,219,0.0303424
0,645,1625,32,0.00286197
0,32,69,138,0.000100138
0,81,94,81,0.00025848
0,2048,553,1195,0.0793399
0,75,75,2212,0.00118026
0,1756,138,75,0.00152787
0,2580,299,512,0.0282558
0,376,219,645,0.00479359
0,119,813,1106,0.00816016
0,376,3010,55,0.00500597
0,188,2212,1896,0.0564189
0,348,81,439,0.00113473
0,276,2787,40,0.00277903
0,474,1393,237,0.00952444
0,1756,553,128,0.00834838
0,59,37,348,7.896e-05
0,64,59,40,5.77591e-05
0,323,474,2048,0.0216682
0,110,81,119,0.000280526
0,75,3792,948,0.0252395
0,299,3251,439,0.0260309
0,553,81,44,0.000169435
0,64,406,161,0.00148301
0,256,110,37,0.000113166
0,2212,1505,59,0.0144466
0,2787,2787,174,0.0788461
0,948,3251,813,0.145828
0,188,2389,51,0.00200293
0,203,697,1290,0.0130188
0,2048,1896,110,0.0274522
0,128,348,138,0.000569831
0,948,35,174,0.000575117
0,47,81,1896,0.000703317
0,439,161,276,0.00163069
0,2389,3251,597,0.263301
0,64,474,1024,0.00304115
0,1024,2389,35,0.00659602
0,406,110,512,0.00210631
0,323,553,37,0.000698084
0,2048,55,3511,0.0306804
0,3010,376,323,0.0224426
0,645,2048,1393,0.119097
0,203,474,1896,0.013732
0,3511,81,3792,0.137545
0,32,439,1896,0.00279677
0,35,110,161,0.000240449
0,2580,813,94,0.0123479
0,1024,276,149,0.00321619
0,597,1505,174,0.00962454
0,44,37,1505,0.000308349
0,64,94,348,0.000190583
0,3251,237,813,0.040856
0,3251,87,553,0.0116065
0,87,161,1024,0.00131181
0,3010,348,439,0.0319262
0,188,174,138,0.000408182
0,119,69,697,0.000531009
0,3792,40,348,0.0045382
0,69,276,47,0.000246441
0,348,44,2389,0.00347258
0,110,1393,948,0.0112048
0,3792,597,59,0.00996625
0,299,110,1106,0.0031747
0,474,64,878,0.00242442
0,2580,2787,878,0.344708
0,149,645,138,0.00117053
0,1896,3010,1195,0.382467
0,51,813,174,0.0027553
0,2580,128,2212,0.0549404
0,697,645,237,0.00679847
0,406,439,753,0.00942352
0,948,2389,1106,0.140824
0,128,376,59,0.000238902
0,188,376,81,0.000485862
0,948,51,1896,0.007566
0,3251,299,188,0.0120906
0,55,2048,878,0.00948436
0,1756,597,35,0.00340765
0,2389,1756,2389,0.565672
0,2787,119,81,0.00255497
0,1625,323,1106,0.0356239
0,44,55,55,5.24335e-05
0,406,203,3792,0.021349
0,87,69,47,7.79585e-05
0,474,645,299,0.00580511
0,55,138,376,0.000243976
0,1625,2048,1505,0.290743
0,3792,2580,1756,0.960413
0,59,69,1290,0.000564614
0,237,1505,81,0.00247572
0,645,35,55,0.000108153
0,110,69,439,0.000270149
0,32,813,878,0.00293379
0,237,2389,3251,0.131748
0,1290,645,51,0.00367663
0,299,2048,406,0.0188485
0,35,94,2787,0.00101275
0,81,512,37,0.000475086
0,94,376,256,0.000752017
0,161,299,59,0.000246426
0,3251,40,256,0.00298248
0,4096,2048,3511,1.60445
0,256,1290,1393,0.0297234
0,3511,1290,323,0.079414
0,1505,512,69,0.00411802
0,40,119,1393,0.000709217
0,69,1106,128,0.00345948
0,348,1625,102,0.00408592
0,1896,32,55,0.00033554
0,3792,256,1896,0.112313
0,276,376,119,0.000944851
0,87,2787,237,0.00531853
0,1106,37,813,0.00300441
0,102,348,276,0.000852763
0,474,1896,1505,0.0815665
0,219,697,110,0.00130613
0,1290,376,3251,0.104533
0,32,59,64,5.69794e-05
0,3251,47,553,0.00719588
0,2212,2580,406,0.13707
0,2787,2212,2580,0.933464
0,323,256,51,0.00041189
0,119,276,4096,0.0109258
0,2048,3792,2580,1.18333
0,553,299,2389,0.0269657
0,174,1756,110,0.00239269
0,439,323,1024,0.0109497
0,51,69,75,8.80647e-05
0,1756,1290,64,0.0109814
0,110,1106,813,0.00748431
0,813,44,55,0.000166615
0,149,276,110,0.000412788
0,512,348,2389,0.0325942
0,2787,813,439,0.0668677
0,439,3511,3251,0.314207
0,439,813,813,0.0189348
0,474,237,376,0.00332626
0,1756,138,1290,0.0220109
0,948,406,276,0.00670689
0,512,512,161,0.00306935
0,69,44,2048,0.000732687
0,323,3251,2212,0.132232
0,1024,256,81,0.00170585
0,87,128,1625,0.0017151
0,1195,2048,44,0.00812957
0,645,439,2048,0.0380147
0,75,948,1195,0.00794471
0,1393,948,203,0.0165007
0,69,474,645,0.00206794
0,2787,348,128,0.00866019
0,948,948,406,0.021836
0,188,348,323,0.00154361
0,1290,1195,110,0.0111826
0,51,439,474,0.00117599
0,348,439,553,0.00601312
0,59,256,1024,0.00163517
0,2212,161,51,0.00170388
0,47,1195,3010,0.0152735
0,1393,237,40,0.00126262
0,348,553,1393,0.0173992
0,276,1756,948,0.0302867
0,219,40,645,0.000657573
0,1024,37,55,0.000173445
0,1195,553,697,0.0316189
0,40,753,75,0.000738454
0,32,2048,1756,0.0125182
0,256,813,237,0.00340782
0,299,299,128,0.000895529
0,2389,81,878,0.0117432
0,51,753,597,0.00244987
0,276,203,2389,0.0112871
0,753,4096,3010,0.538038
0,1290,3251,44,0.0129055
0,1896,406,119,0.00599478
0,3511,94,474,0.0116055
0,2212,1024,439,0.0584103
0,55,75,299,0.000340516
0,1625,3792,406,0.169974
0,44,645,2048,0.00645026
0,203,474,37,0.000390417
0,2787,1195,348,0.0805261
0,188,1195,299,0.00495576
0,94,597,2787,0.0132471
0,2048,597,138,0.011153
0,2580,813,55,0.0081825
0,219,47,119,9.4067e-05
0,256,2389,138,0.00599458
0,44,37,553,9.22143e-05
0,2389,753,102,0.0120624
0,1756,102,3251,0.0448617
0,203,51,64,0.000255669
0,102,3010,3251,0.0664371
0,47,2212,128,0.00545867
0,645,3010,35,0.00513983
0,1106,3251,597,0.12328
0,55,323,75,0.000429294
0,119,44,323,0.000151154
0,406,64,87,0.000166288
0,188,110,376,0.000808759
0,439,75,1024,0.00252561
0,51,219,40,0.000150274
0,406,87,299,0.000896983
0,75,138,149,0.000498866
0,1756,75,237,0.00249589
0,75,1896,59,0.00273393
0,69,276,276,0.000530157
0,237,2389,276,0.0104723
0,64,237,188,0.000917868
0,87,237,753,0.00142044
0,512,3251,37,0.00516344
0,75,1756,553,0.00750058
0,948,35,2389,0.00760534
0,2389,110,32,0.000982126
0,1290,32,161,0.000725551
0,69,3010,1024,0.0203831
0,753,512,75,0.00225387
0,2389,2580,948,0.322197
0,87,2212,3792,0.0634621
0,376,69,47,9.53434e-05
0,59,3511,299,0.00608692
0,1625,3511,2048,0.63702
0,69,299,697,0.00144762
0,138,44,119,6.32041e-05
0,44,512,299,0.00260942
0,75,1393,1106,0.0112878
0,376,119,188,0.000784065
0,203,299,878,0.00423245
0,2048,3511,138,0.0584042
0,32,237,174,0.000445027
0,40,406,47,0.000261946
0,299,40,813,0.00110468
0,697,119,474,0.00376281
0,47,44,1756,0.000446571
0,1896,1290,878,0.124302
0,474,2580,2787,0.213073
0,2212,188,32,0.00133827
0,348,2580,878,0.0480331
0,3792,35,3251,0.0403487
0,237,59,94,9.97713e-05
0,3792,94,323,0.00856999
0,188,188,1625,0.0047233
0,128,3010,188,0.00546382
0,553,1756,376,0.0232842
0,276,1393,110,0.00316033
0,512,2212,203,0.014612
0,3792,138,3010,0.117108
0,32,87,3010,0.000919313
0,323,94,87,0.000169883
0,697,149,3010,0.0257752
0,110,3792,323,0.0090553
0,474,1505,110,0.00517503
