m,n,k,avg
0,1873,131,732,0.0146244
0,1601,209,2561,0.05912
0,286,458,732,0.00740134
0,1369,335,60,0.00232514
0,96,458,209,0.000728823
0,44,4096,335,0.0221872
0,37,1873,96,0.00264493
0,153,70,37,0.000116313
0,32,1601,4096,0.0257463
0,131,32,1601,0.000968023
0,535,179,626,0.00549174
0,112,51,458,0.000265609
0,626,1601,209,0.0129822
0,2561,1001,286,0.0419553
0,2190,626,1001,0.0873428
0,1873,2561,3503,0.957391
0,535,2561,131,0.0127576
0,458,1601,37,0.00223215
0,1601,70,1601,0.0183417
0,60,112,96,0.000233162
0,245,37,70,0.00016335
0,51,245,335,0.000910344
0,209,44,245,0.000184924
0,44,535,1171,0.00302343
0,1873,37,286,0.00186669
0,732,60,2190,0.00704473
0,1601,60,82,0.000665953
0,245,732,626,0.00798945
0,51,1369,2995,0.0204917
0,209,1171,2190,0.0350516
0,44,96,70,7.56831e-05
0,335,37,82,8.69122e-05
0,179,535,51,0.000479512
0,37,44,245,0.000194751
0,153,2995,179,0.00627634
0,4096,96,209,0.00617922
0,856,1171,1001,0.062802
0,732,732,3503,0.111956
0,2561,3503,732,0.382573
0,82,286,131,0.000944325
0,458,60,1001,0.00244531
0,70,51,37,5.08842e-05
0,60,32,1601,0.000430232
0,245,131,626,0.00217568
0,51,70,458,0.000134292
0,112,179,60,0.000113545
0,286,2190,44,0.00233519
0,1171,1001,209,0.0155852
0,392,70,286,0.000691574
0,1001,458,732,0.0209757
0,70,1001,626,0.00406353
0,4096,112,1001,0.0320971
0,856,2561,2561,0.35031
0,60,856,179,0.00337748
0,3503,335,3503,0.259971
0,245,2561,70,0.00329198
0,856,60,1001,0.00388138
0,51,392,51,0.00032558
0,112,1369,1369,0.0154034
0,458,458,535,0.00754114
0,1171,70,392,0.00252361
0,96,44,458,0.000168559
0,3503,1171,732,0.167165
0,82,70,1601,0.000949824
0,1601,209,856,0.0207518
0,70,245,856,0.00142966
0,1369,335,2995,0.0926746
0,96,458,2190,0.00849214
0,82,1001,51,0.00140423
0,70,2190,179,0.00905445
0,153,70,286,0.000239399
0,32,1601,112,0.00235352
0,286,1171,2561,0.0550071
0,335,732,32,0.000775474
0,112,51,3503,0.00222909
0,286,626,1369,0.0166937
0,1171,3503,1001,0.238085
0,392,245,732,0.00549697
0,2190,626,37,0.00423186
0,2561,131,60,0.00190963
0,1873,2561,131,0.0344442
0,335,245,1001,0.00626687
0,535,2561,392,0.0368194
0,1601,1601,458,0.0750679
0,458,1601,112,0.00526124
0,1369,1873,1601,0.215863
0,392,1873,32,0.00235324
0,51,245,82,0.000322109
0,2190,286,4096,0.168169
0,44,535,286,0.00262426
0,179,96,209,0.000300803
0,179,32,51,0.000170689
0,37,1171,1001,0.00502179
0,1601,60,335,0.00245463
0,32,732,3503,0.0109319
0,286,153,286,0.00100117
0,1369,96,96,0.00138009
0,51,1369,1001,0.00702569
0,209,1171,392,0.00752934
0,44,96,3503,0.00148652
0,179,535,1369,0.00972999
0,37,44,82,6.44084e-05
0,153,2995,32,0.00185611
0,153,335,179,0.000816129
0,32,37,286,0.000215924
0,131,1369,112,0.0016224
0,3503,32,335,0.00389677
0,732,732,856,0.0273707
0,2995,2995,96,0.0497021
0,626,458,2995,0.0646841
0,2561,3503,4096,2.31717
0,2190,2190,1171,0.317787
0,131,153,626,0.00106269
0,70,51,112,0.000157578
0,245,131,1873,0.0054603
0,51,70,1369,0.000527901
0,335,535,458,0.00611332
0,44,1873,392,0.00361026
0,1171,1001,70,0.00566948
0,392,70,96,0.00021641
0,1001,458,245,0.00712207
0,70,1001,2561,0.0168835
0,4096,112,335,0.0116719
0,3503,335,1171,0.0943536
0,732,4096,2995,0.524041
0,286,44,179,0.000233961
0,51,392,209,0.00130359
0,2995,535,4096,0.384386
0,209,4096,153,0.00912338
0,179,1873,44,0.00147883
0,392,535,856,0.0116041
0,96,44,82,0.000153717
0,626,82,1001,0.00418059
0,4096,4096,2995,2.81078
0,856,335,1171,0.0228133
0,3503,1369,70,0.0220554
0,70,112,1001,0.000794134
0,2995,70,245,0.00439354
0,1369,335,535,0.0173284
0,535,286,535,0.00652423
0,96,458,535,0.0021061
0,82,1001,1873,0.0184855
0,70,2190,44,0.00235158
0,60,1369,153,0.00490519
0,131,32,335,0.000141838
0,535,179,245,0.00196335
0,112,51,96,0.000219583
0,286,626,37,0.000681553
0,1171,3503,4096,0.949126
0,286,286,3503,0.0205765
0,392,245,2995,0.0203917
0,1001,1601,1171,0.104646
0,4096,32,856,0.0103966
0,1873,2561,32,0.0124004
0,535,2561,2190,0.192452
0,1601,1601,112,0.0194659
0,458,1601,626,0.0291824
0,1369,1873,392,0.0715507
0,1601,70,1873,0.0158966
0,392,1873,179,0.00852102
0,96,153,392,0.000517547
0,44,535,70,0.000562386
0,179,96,96,0.000113898
0,37,1171,245,0.00408535
0,153,112,335,0.00060011
0,626,37,458,0.00107905
0,131,245,1171,0.00318744
0,335,1601,2995,0.103032
0,112,286,4096,0.0109258
0,96,1601,60,0.000972208
0,44,96,1171,0.000494325
0,535,1001,335,0.0117551
0,179,535,458,0.0036565
0,153,2995,1601,0.0516346
0,335,3503,131,0.0104841
0,131,1369,37,0.00086398
0,535,626,179,0.00406404
0,112,2190,131,0.00265197
0,2995,2995,286,0.139493
0,626,458,732,0.0145193
0,2561,3503,82,0.0444427
0,2190,2190,3503,0.971227
0,286,82,51,0.000291696
0,1873,732,1001,0.0851575
0,458,60,856,0.00206917
0,96,96,82,0.000180896
0,60,32,335,6.59539e-05
0,245,131,245,0.00073745
0,209,153,70,0.000187897
0,44,1873,4096,0.0381136
0,179,335,2995,0.0155293
0,153,32,856,0.00055941
0,856,2561,44,0.00700816
0,60,856,2995,0.0155958
0,3503,335,112,0.009247
0,245,2561,2190,0.0881004
0,2995,535,392,0.0401651
0,209,4096,626,0.0365042
0,626,1873,535,0.0383812
0,44,335,245,0.00132446
0,2561,458,1369,0.103981
0,179,1873,179,0.00434671
0,37,153,70,0.000116914
0,153,856,51,0.000679328
0,3503,1171,1171,0.274662
0,856,335,3503,0.0678075
0,3503,1369,2561,0.758189
0,70,112,335,0.000245117
0,60,179,1171,0.00119506
0,70,245,1001,0.00166739
0,2561,82,209,0.00388501
0,82,1001,458,0.00349691
0,458,2190,732,0.0481791
0,70,2190,1601,0.0236301
0,60,1369,37,0.00105418
0,245,458,179,0.00150526
0,51,2995,131,0.00746801
0,60,286,3503,0.00561627
0,112,51,209,0.000103041
0,458,286,286,0.00283077
0,1171,3503,60,0.0164638
0,392,245,82,0.000691383
0,1001,1601,2561,0.226359
0,392,1369,2561,0.0823108
0,856,732,732,0.0297688
0,3503,96,1001,0.0247876
0,1601,1601,51,0.0105363
0,458,1601,1873,0.0887214
0,1369,1873,179,0.0259984
0,392,1873,535,0.0260714
0,96,153,1601,0.00264207
0,4096,1171,153,0.0454056
0,82,245,458,0.000857889
0,3503,392,44,0.00513849
0,37,1171,60,0.000938229
0,1601,60,2995,0.0255749
0,626,37,112,0.000207035
0,286,153,179,0.000693157
0,1369,96,856,0.00991632
0,335,1601,732,0.0260071
0,112,286,1001,0.00277186
0,96,1601,626,0.0076366
0,286,3503,2561,0.148031
0,82,3503,179,0.0180737
0,70,626,51,0.000780626
0,153,2995,1001,0.0347351
0,1601,37,1171,0.00662373
0,32,37,392,0.0002846
0,112,2190,82,0.00176244
0,458,1001,60,0.00215914
0,1171,82,286,0.00222624
0,392,856,209,0.00467843
0,2190,2190,131,0.0374892
0,1873,732,37,0.00428325
0,131,153,1001,0.00205109
0,1601,458,1601,0.0763086
0,51,70,286,0.000317143
0,458,245,392,0.00331706
0,535,70,392,0.00142202
0,44,1873,82,0.0025697
0,179,335,60,0.000307793
0,732,51,2995,0.0100072
0,153,32,2561,0.00164196
0,3503,335,37,0.00374116
0,732,4096,51,0.0131804
0,51,392,3503,0.0068031
0,2995,535,131,0.0133966
0,209,4096,1369,0.0714686
0,626,1873,179,0.0132909
0,44,335,1001,0.0021656
0,2561,458,458,0.0361216
0,179,1873,392,0.00939716
0,37,153,286,0.000486179
0,2190,732,1601,0.150116
0,153,856,112,0.00120198
0,60,153,286,0.000706303
0,32,131,82,0.000123716
0,131,392,32,0.00017308
0,3503,1369,1171,0.277801
0,70,112,60,0.000181045
0,2995,70,4096,0.0609189
0,60,179,209,0.00083608
0,2190,51,335,0.00317941
0,44,458,2561,0.00536374
0,70,2190,392,0.00599922
0,60,1369,1369,0.0107743
0,245,458,44,0.000518091
0,51,2995,32,0.00195295
0,209,535,153,0.00120314
0,44,44,112,0.000103396
0,392,245,335,0.00213567
0,1001,1601,70,0.00833507
0,4096,32,96,0.00124143
0,856,732,2995,0.116028
0,3503,96,4096,0.10746
0,732,1171,856,0.0471241
0,2995,1873,1171,0.374629
0,1369,1873,44,0.00857178
0,392,1873,2995,0.155765
0,96,153,286,0.000404362
0,4096,1171,856,0.234883
0,82,245,82,0.000500873
0,3503,392,245,0.0225001
0,70,32,3503,0.001098
0,2995,245,70,0.00403308
0,37,286,392,0.00158092
0,60,51,1001,0.000304518
0,335,1601,51,0.00224972
0,112,286,131,0.000356529
0,96,1601,1873,0.0257706
0,286,3503,179,0.0116855
0,1171,626,458,0.0242769
0,335,37,112,0.000114079
0,70,626,153,0.00240168
0,60,392,44,0.000328439
0,131,1369,1171,0.0156641
0,535,626,856,0.0197911
0,112,2190,4096,0.0649281
0,458,1001,2995,0.0851761
0,1171,82,96,0.000858142
0,392,856,70,0.00199585
0,1001,37,335,0.00125464
0,458,626,60,0.001396
0,1873,732,112,0.0100324
0,286,1601,732,0.0222784
0,1369,535,1369,0.0533299
0,96,535,112,0.000555536
0,44,1873,245,0.00803496
0,179,335,335,0.0016797
0,179,70,732,0.000778505
0,153,32,96,0.000139956
0,32,2561,2995,0.028442
0,131,70,4096,0.00341953
0,535,82,458,0.00178152
0,112,82,1171,0.000990592
0,856,60,1369,0.00580323
0,2995,535,44,0.00587731
0,626,1873,32,0.0030048
0,44,335,4096,0.00577591
0,2561,458,153,0.0117707
0,179,1873,1601,0.0350841
0,37,153,1171,0.00068818
0,153,856,458,0.00467731
0,535,3503,131,0.0151662
0,2190,60,4096,0.0469851
0,1873,2190,1873,0.436117
0,131,392,131,0.000568633
0,535,2190,51,0.00543932
0,112,626,37,0.0002945
0,2995,70,1001,0.015926
0,626,131,2561,0.0188966
0,70,245,179,0.00119285
0,2190,51,82,0.000958875
0,44,458,856,0.00204829
0,1873,209,286,0.00807421
0,37,732,2995,0.00941398
0,458,2190,458,0.0281492
0,60,1369,1171,0.00807651
0,245,458,856,0.00741084
0,51,2995,4096,0.0623484
0,60,286,626,0.00122813
0,209,535,2995,0.0226059
0,44,44,96,8.86269e-05
0,179,1171,70,0.00136043
0,37,96,335,0.000518616
0,153,1369,245,0.00363898
0,2561,131,44,0.00156048
0,856,732,153,0.00652287
0,732,1171,44,0.00273985
0,335,245,392,0.00241609
0,626,535,1873,0.0425292
0,2561,1601,392,0.105329
0,4096,1171,2561,0.599277
0,82,245,335,0.000654003
0,3503,392,732,0.0584106
0,70,32,96,0.00011842
0,2995,245,209,0.011789
0,209,44,2190,0.00199402
0,2561,286,60,0.00360816
0,51,82,1171,0.000457555
0,112,286,32,0.000118171
0,286,3503,44,0.00330503
0,1171,626,112,0.00571909
0,82,3503,1601,0.0420364
0,1001,732,392,0.0202344
0,70,626,458,0.00201982
0,856,1601,1369,0.105706
0,153,335,37,0.000182494
0,60,392,131,0.00101468
0,245,1601,51,0.00192271
0,51,856,37,0.000526301
0,458,1001,1001,0.0293157
0,1171,82,2561,0.0202801
0,392,856,3503,0.0725085
0,1001,37,60,0.000188307
0,856,209,209,0.00286702
0,1369,44,392,0.00209676
0,1601,458,179,0.0087419
0,1369,535,51,0.00336089
0,96,535,37,0.000322162
0,82,856,131,0.00336879
0,732,51,1369,0.0042022
0,37,4096,209,0.0125337
0,153,32,286,0.000145322
0,32,2561,60,0.00193623
0,131,70,82,0.000215266
0,535,82,1369,0.00473725
0,112,82,3503,0.00297258
0,286,44,70,7.57655e-05
0,286,1001,732,0.0145774
0,1171,2190,1001,0.154618
0,2561,458,51,0.00691304
0,286,856,626,0.0104848
0,2190,732,179,0.0158169
0,153,856,3503,0.0346408
0,60,153,179,0.00047939
0,32,131,1369,0.000546782
0,1873,2190,626,0.167452
0,131,392,1001,0.00348209
0,535,2190,732,0.0539384
0,1601,3503,2190,0.759969
0,112,626,286,0.00170102
0,458,3503,209,0.0201217
0,1171,286,82,0.00216672
0,392,2995,60,0.00568673
0,51,286,44,0.000204611
0,2190,51,458,0.00437663
0,44,458,153,0.00115556
0,1873,209,1601,0.0426515
0,37,732,535,0.00169009
0,32,1171,1873,0.00958231
0,1369,153,131,0.00246074
0,51,2995,1001,0.0155903
0,209,535,732,0.00606353
0,44,44,3503,0.000797468
0,179,1171,2561,0.0388015
0,286,286,392,0.0027806
0,37,96,82,9.7813e-05
0,153,1369,60,0.00108046
0,32,60,286,0.000191187
0,131,2995,209,0.00586474
0,3503,96,131,0.00393024
0,732,1171,179,0.0098388
0,2995,1873,37,0.0185167
0,626,535,51,0.00178657
0,2561,1601,1601,0.358481
0,2190,2561,458,0.172279
0,3503,392,4096,0.334202
0,70,32,209,0.000280636
0,2995,245,1171,0.0585896
0,60,51,60,7.21235e-05
0,245,82,1001,0.00173766
0,209,70,3503,0.00443769
0,1369,82,1369,0.0128631
0,44,1601,732,0.00539244
0,1171,626,51,0.0031376
0,535,1001,131,0.00451479
0,1001,732,179,0.00844429
0,70,626,1369,0.00548971
0,856,1601,626,0.0541985
0,60,392,392,0.00100847
0,245,1601,153,0.00414979
0,732,1873,2190,0.160233
0,51,856,112,0.00185063
0,1001,37,2995,0.0100085
0,458,626,37,0.000971214
0,3503,4096,96,0.086451
0,732,335,245,0.00433933
0,2995,44,335,0.00374856
0,1369,535,153,0.00677615
0,96,535,1001,0.00434603
0,82,856,3503,0.0213733
0,70,1369,82,0.00272012
0,60,2190,286,0.00401612
0,131,70,131,9.91183e-05
0,535,82,335,0.00110753
0,112,82,37,9.03516e-05
0,286,1001,51,0.00137364
0,2561,209,335,0.0146026
0,1171,2190,1601,0.254799
0,392,32,4096,0.00551043
0,1001,2561,458,0.0828547
0,4096,245,1171,0.0782763
0,3503,1171,2995,0.684375
0,1873,2190,60,0.0168435
0,131,392,4096,0.0151572
0,535,2190,2995,0.225114
0,1601,3503,209,0.0856231
0,335,1001,1001,0.0206577
0,286,51,458,0.000655123
0,1369,2995,732,0.191998
0,1171,286,335,0.00801322
0,70,245,209,0.00128705
0,392,2995,245,0.018126
0,1001,131,96,0.00130351
0,4096,392,70,0.00805025
0,44,458,51,0.000329738
0,1873,209,392,0.0134203
0,37,732,179,0.00196127
0,458,2190,286,0.0174679
0,1601,131,1369,0.0230224
0,1369,153,32,0.000752596
0,335,1873,2190,0.0930036
0,626,44,335,0.000895889
0,44,44,856,0.00018335
0,179,1171,1171,0.0175996
0,32,60,70,4.58229e-05
0,245,51,535,0.000692151
0,131,2995,96,0.00303466
0,535,286,131,0.00152393
0,112,3503,335,0.00884739
0,535,535,458,0.0106372
0,2995,1873,153,0.0478133
0,626,535,112,0.00280156
0,2561,1601,44,0.0142444
0,2190,2561,1873,0.576051
0,1873,626,535,0.0370003
0,2995,245,3503,0.182667
0,60,51,245,0.00028777
0,458,1171,1601,0.050378
0,245,82,335,0.000518492
0,51,82,70,8.72488e-05
0,209,70,1171,0.00143072
0,44,1601,2995,0.021692
0,1873,60,82,0.000817454
0,37,2561,856,0.00849465
0,1601,70,209,0.00202253
0,1001,732,44,0.00280812
0,856,1601,153,0.0136158
0,153,335,60,0.00025588
0,60,392,4096,0.00923449
0,245,1601,2995,0.0839264
0,732,1873,535,0.0502201
0,51,856,1171,0.00501706
0,209,1873,856,0.0228675
0,626,4096,1873,0.303257
0,44,153,335,0.000698631
0,179,4096,245,0.0106963
0,51,3503,856,0.0153232
0,37,335,96,0.000377729
0,153,392,70,0.000397108
0,856,209,535,0.00698339
0,3503,4096,1369,1.19227
0,732,335,1873,0.0302615
0,626,153,44,0.000435322
0,82,856,1171,0.00851603
0,245,51,1369,0.00162295
0,245,286,856,0.00482679
0,51,3503,335,0.0066448
0,112,82,112,0.000280526
0,286,44,44,0.00022417
0,458,51,286,0.000635542
0,1171,2190,32,0.006964
0,392,32,82,8.73599e-05
0,4096,245,3503,0.22591
0,856,458,392,0.0112953
0,626,82,4096,0.0162577
0,1601,3503,70,0.0257779
0,112,626,2561,0.0147808
0,458,3503,3503,0.330889
0,1369,2995,245,0.0594865
0,1171,286,732,0.0179536
0,96,96,1171,0.000960953
0,4096,392,286,0.0268522
0,856,60,60,0.000258238
0,3503,1171,82,0.022353
0,37,732,32,0.00030485
0,1601,131,626,0.0104697
0,1369,153,2190,0.03417
0,335,1873,392,0.0157499
0,96,1873,131,0.00400975
0,286,2995,1369,0.0814376
0,82,2995,37,0.00299694
0,286,286,856,0.00474683
0,37,96,732,0.000247629
0,153,1369,1001,0.0147293
0,32,60,2561,0.000615158
0,131,2995,3503,0.0979993
0,335,131,60,0.000281738
0,112,3503,82,0.00284603
0,286,286,209,0.00129606
0,1171,51,286,0.00162244
0,2561,1601,179,0.0482757
0,1369,96,32,0.000594651
0,2190,2561,51,0.0233738
0,1873,626,2190,0.13967
0,1601,1001,626,0.061033
0,51,82,153,0.000199312
0,2190,179,1601,0.0398993
0,2561,245,32,0.00205671
0,44,1601,44,0.00116053
0,179,32,112,5.41425e-05
0,37,2561,1873,0.0184985
0,535,1001,1001,0.0327255
0,153,335,392,0.00182578
0,32,4096,535,0.00848752
0,1369,44,37,0.000204058
0,335,3503,82,0.00651137
0,732,1873,70,0.00683228
0,51,856,3503,0.0151106
0,209,1873,2561,0.0744414
0,626,4096,245,0.0338941
0,44,153,1001,0.000794692
0,179,209,335,0.00117202
0,37,335,286,0.00145543
0,153,392,209,0.00114754
0,458,626,286,0.00580511
0,131,856,60,0.000670005
0,3503,4096,458,0.313847
0,732,335,626,0.0111265
0,2995,44,1601,0.0188237
0,2561,37,37,0.000347078
0,2190,60,131,0.0013089
0,70,1369,732,0.00617922
0,60,2190,2561,0.0314801
0,245,286,3503,0.0190099
0,209,245,1001,0.00405629
0,44,37,209,0.000188516
0,1171,2190,179,0.0260349
0,392,32,245,0.000331733
0,1001,2561,51,0.0108722
0,856,458,2190,0.0568167
0,535,3503,51,0.00806906
0,3503,153,2995,0.121106
0,2995,1171,856,0.167189
0,335,1001,856,0.0189133
0,1369,2995,82,0.0209589
0,70,245,37,0.000190369
0,392,2995,4096,0.268551
0,1001,131,856,0.00898401
0,4096,392,1171,0.107645
0,82,32,1001,0.000332524
0,535,3503,732,0.0873482
0,732,96,70,0.000521502
0,2995,153,392,0.0139718
0,458,2190,2561,0.166645
0,1369,153,535,0.00929808
0,335,1873,131,0.00646861
0,96,1873,3503,0.0488037
0,286,2995,458,0.0249433
0,626,44,535,0.00136396
0,82,2995,1001,0.0225722
0,70,392,286,0.000858008
0,60,626,82,0.00105322
0,392,1369,626,0.0206906
0,131,2995,458,0.0134891
0,535,286,1171,0.011925
0,112,3503,1601,0.0448706
0,535,535,1001,0.019166
0,458,179,4096,0.0232891
0,1171,51,37,0.000218641
0,392,112,96,0.000392628
0,1001,60,131,0.000697527
0,4096,70,335,0.00696331
0,1873,626,209,0.0141008
0,1601,1001,60,0.00792136
0,1369,856,2561,0.184029
0,458,1171,3503,0.105671
0,96,335,732,0.00231648
0,44,1601,179,0.00489788
0,1873,60,1369,0.0118893
0,37,2561,51,0.00181708
0,1601,37,392,0.00235558
0,1369,44,112,0.000585318
0,153,335,96,0.0004525
0,535,70,4096,0.0138202
0,112,131,1601,0.00237002
0,626,4096,60,0.0120484
0,44,153,2995,0.00203288
0,37,335,856,0.00112892
0,153,392,1171,0.00502646
0,32,209,245,0.00050131
0,131,856,335,0.00295703
0,335,37,70,7.40378e-05
0,1369,44,1001,0.00499542
0,179,82,392,0.000460238
0,626,153,392,0.00357473
0,2561,37,1873,0.0175053
0,2190,60,44,0.000478356
0,1873,179,153,0.00422418
0,60,2190,856,0.00998886
0,245,286,96,0.000608948
0,51,3503,2995,0.0583445
0,44,37,70,6.91777e-05
0,37,60,245,0.000212271
0,1001,2561,153,0.0235184
0,856,458,44,0.00133386
0,3503,153,60,0.00236911
0,732,535,1873,0.0416403
0,2995,1171,2561,0.471094
0,626,1171,535,0.0253537
0,2561,732,732,0.0804812
0,4096,392,1369,0.125248
0,82,32,37,5.53538e-05
0,3503,1171,392,0.0977934
0,70,245,131,0.000750974
0,458,2190,626,0.0416433
0,626,44,153,0.000392112
0,2561,131,32,0.00131791
0,51,179,1601,0.00146525
0,82,2995,4096,0.0903529
0,70,392,1171,0.00321794
0,60,626,335,0.00125691
0,245,1001,245,0.00395742
0,51,1001,96,0.00194482
0,112,3503,392,0.0113835
0,286,286,535,0.00330799
0,1171,51,1369,0.00694866
0,392,112,3503,0.0161847
0,4096,70,82,0.00180774
0,856,131,112,0.00127174
0,3503,44,286,0.0036631
0,1601,1001,245,0.0237466
0,1369,856,70,0.00752003
0,96,335,4096,0.010905
0,2561,245,51,0.00296694
0,82,112,1171,0.00103776
0,37,2561,112,0.00435183
0,335,37,1171,0.00158426
0,153,335,44,0.000216927
0,131,153,153,0.000311118
0,535,37,37,6.84966e-05
0,535,70,732,0.00252852
0,112,131,535,0.000740942
0,286,856,392,0.00742015
0,1171,732,1873,0.0940872
0,37,335,2561,0.00335015
0,153,392,3503,0.017098
0,32,209,732,0.000576406
0,286,82,335,0.00071053
0,131,856,1001,0.0079979
0,535,1001,112,0.00423757
0,112,1001,286,0.00253981
0,458,626,32,0.000898312
0,1171,179,82,0.00123498
0,2561,37,626,0.0057558
0,2190,60,2190,0.0226025
0,1873,179,51,0.00145728
0,1601,286,179,0.00591028
0,209,245,112,0.000550744
0,96,32,2561,0.00115438
0,44,37,1873,0.000401344
0,179,112,32,6.64187e-05
0,37,60,44,3.77557e-05
0,153,96,1369,0.00187937
0,131,44,392,0.000206113
0,3503,153,179,0.00735446
0,1873,51,856,0.00642895
0,209,32,2190,0.00182859
0,2995,1171,51,0.0134205
0,335,1001,1369,0.0305852
0,626,1171,70,0.00383114
0,732,96,1601,0.0087654
0,2190,458,626,0.0403604
0,3503,1171,1601,0.383307
0,732,96,2190,0.0130927
0,2995,153,626,0.0211297
0,458,2190,153,0.0107489
0,626,44,626,0.00189366
0,245,51,1001,0.00127869
0,51,179,392,0.000331876
0,209,32,3503,0.00319072
0,44,732,1369,0.004228
0,70,392,2561,0.00667001
0,60,626,732,0.00280052
0,2561,131,179,0.00517494
0,51,1001,209,0.00417339
0,209,856,286,0.0033376
0,44,131,60,0.000109176
0,1171,51,626,0.00319132
0,392,112,856,0.00340131
0,1001,60,2190,0.0101246
0,4096,70,2995,0.0612706
0,856,131,51,0.000723936
0,3503,44,70,0.00101098
0,209,32,2561,0.00198064
0,1369,856,286,0.0170771
0,96,335,82,0.000214345
0,1369,44,1873,0.00988636
0,335,535,37,0.000659342
0,112,131,179,0.00026837
0,458,32,856,0.00146287
0,1171,732,626,0.0315405
0,392,51,2995,0.00540779
0,1001,626,2190,0.088233
0,131,856,1601,0.0132518
0,535,1001,4096,0.128296
0,112,1001,458,0.00440533
0,1369,44,2190,0.0123148
0,458,626,1171,0.0215258
0,1171,179,131,0.00214618
0,392,392,335,0.00328669
0,96,32,1369,0.000629799
0,1601,286,2561,0.0801543
0,1369,245,60,0.00185171
0,96,1171,209,0.00184459
0,44,37,626,0.000110628
0,179,112,131,0.000234542
0,37,60,2190,0.000548044
0,153,96,37,0.000106318
0,32,96,51,7.22708e-05
0,131,44,1601,0.000992965
0,60,153,44,0.000114948
0,335,153,179,0.000784134
0,112,37,458,0.000206829
0,2995,1171,153,0.0283328
0,626,1171,209,0.00909817
0,2561,732,44,0.00610586
0,2190,458,1873,0.105376
0,70,179,153,0.000612896
0,1873,3503,535,0.203727
0,458,2190,37,0.00305923
0,60,286,51,0.000266525
0,392,1369,131,0.00471381
0,51,179,179,0.000588648
0,209,32,856,0.000787123
0,44,732,626,0.00221373
0,179,70,2995,0.00323824
0,37,458,2190,0.00478905
0,535,245,626,0.00710234
0,60,626,2995,0.00971239
0,51,1001,856,0.00453338
0,209,856,96,0.00137693
0,44,131,245,0.000451328
0,179,392,335,0.00209351
0,37,209,70,0.00017109
0,1001,60,535,0.00253413
0,4096,70,732,0.0201315
0,856,131,1873,0.0180512
0,3503,44,2561,0.0360397
0,732,153,44,0.000502567
0,2995,4096,60,0.0483472
0,626,335,153,0.00228108
0,2561,2561,209,0.078213
0,2561,245,82,0.00378424
0,82,112,131,0.000439919
0,70,70,37,5.35534e-05
0,535,1001,392,0.013807
0,245,179,1171,0.00398371
0,51,51,458,0.000109383
0,112,131,60,9.75828e-05
0,286,856,286,0.00424108
0,392,51,153,0.000270761
0,1001,626,732,0.0295885
0,856,3503,2561,0.451951
0,3503,131,1873,0.0777495
0,458,626,112,0.00229922
0,245,3503,70,0.00448854
0,112,1001,1369,0.0106953
0,458,626,3503,0.0645171
0,1171,179,392,0.00787693
0,392,392,1001,0.00979421
0,1001,209,112,0.00178816
0,4096,2995,286,0.182961
0,856,37,32,8.83561e-05
0,1601,286,856,0.0262341
0,1369,245,2995,0.0662413
0,96,1171,96,0.00291535
0,96,32,4096,0.00156467
0,82,392,335,0.00107061
0,37,1171,392,0.00630702
0,37,60,392,0.000313821
0,153,96,153,0.000236278
0,131,44,44,0.000107081
0,335,153,32,0.000146002
0,112,37,1873,0.00103021
