m,n,k,avg
0,732,209,3503,0.0387536
0,458,732,3503,0.0728074
0,2995,70,2561,0.0416376
0,2995,335,70,0.0054345
0,1873,2995,60,0.026136
0,1001,2995,131,0.0246455
0,732,1873,112,0.00883932
0,1369,70,1001,0.00695193
0,4096,1873,286,0.120562
0,335,4096,1171,0.0945363
0,2190,131,856,0.0198783
0,44,458,4096,0.00786235
0,1873,535,179,0.0123129
0,732,626,1601,0.0476844
0,286,1369,4096,0.105476
0,2995,1001,626,0.118519
0,1171,458,1601,0.0589583
0,626,1001,458,0.0186385
0,2561,856,2190,0.281478
0,1369,732,2190,0.13821
0,179,2561,335,0.0102154
0,153,4096,626,0.0278073
0,4096,626,1601,0.241551
0,131,1873,2190,0.0322024
0,1601,1369,209,0.0314321
0,3503,732,458,0.0705576
0,1873,96,1601,0.0232838
0,1171,3503,209,0.0518878
0,2995,131,131,0.00485344
0,2561,2561,392,0.162821
0,1001,1601,60,0.00822689
0,2561,153,37,0.00146099
0,4096,32,82,0.00110267
0,2190,1601,1369,0.286577
0,856,732,2561,0.0968333
0,3503,96,3503,0.0822134
0,1873,1001,32,0.0054871
0,732,1171,732,0.0403645
0,2995,1873,1001,0.343837
0,82,535,3503,0.0141435
0,1601,626,112,0.00822417
0,2561,626,179,0.0172598
0,1369,1873,51,0.00971925
0,70,4096,1001,0.0253349
0,2190,1001,626,0.081744
0,392,1873,1873,0.0836417
0,153,626,1001,0.00767528
0,1873,1601,2190,0.381489
0,209,2190,4096,0.120066
0,245,4096,856,0.0528132
0,535,1601,32,0.00215916
0,3503,392,153,0.0147253
0,209,2561,2995,0.107818
0,1171,44,2190,0.0103987
0,37,1601,2995,0.0201874
0,1369,96,2995,0.0322876
0,131,335,2995,0.0117381
0,96,1601,2190,0.0285866
0,286,3503,732,0.0509974
0,1873,153,245,0.00495007
0,1171,626,1001,0.0438508
0,1601,856,209,0.0171808
0,2561,1171,1001,0.180058
0,1001,732,3503,0.15223
0,179,1369,458,0.00885846
0,2190,535,3503,0.250893
0,60,1873,1001,0.0117841
0,96,286,2561,0.00548688
0,131,1369,1001,0.0134567
0,51,4096,3503,0.0729242
0,3503,1873,1873,0.69825
0,732,44,2561,0.00735024
0,458,1001,2561,0.0782795
0,1171,82,82,0.0006114
0,1001,4096,179,0.0427271
0,4096,1369,209,0.0644455
0,335,2995,1601,0.101896
0,209,51,2190,0.00231365
0,1873,732,131,0.0113867
0,732,458,2190,0.0413866
0,458,96,2995,0.0105459
0,2995,1369,2995,0.700305
0,1171,1171,2190,0.170608
0,626,732,626,0.0202857
0,2561,2190,856,0.282674
0,1369,535,1601,0.0737766
0,535,37,2190,0.00452775
0,60,3503,2190,0.0485187
0,4096,458,4096,0.43733
0,535,1171,96,0.0043446
0,3503,1001,1171,0.233667
0,179,335,209,0.00110109
0,1171,2561,286,0.0464205
0,2190,96,1873,0.0325571
0,856,1001,3503,0.176772
0,286,2561,70,0.00378603
0,1873,112,44,0.000998928
0,732,856,1001,0.0374314
0,2995,2561,392,0.193061
0,82,2561,2561,0.0496523
0,44,335,3503,0.00467056
0,179,1873,1369,0.0307245
0,2190,732,458,0.0456179
0,1873,2190,1601,0.365649
0,44,3503,2190,0.0457966
0,458,732,1171,0.0251472
0,2995,70,1171,0.0176506
0,392,1171,4096,0.116543
0,2561,82,4096,0.0664063
0,1369,70,4096,0.0287161
0,1873,392,96,0.00434422
0,2190,131,209,0.00557035
0,3503,2995,335,0.205461
0,732,626,286,0.00901551
0,286,1369,1001,0.0239428
0,2995,1001,209,0.0368148
0,1171,458,392,0.0156643
0,1601,1171,153,0.0192768
0,392,82,1873,0.00537691
0,2561,856,732,0.100599
0,1001,1001,1369,0.0825778
0,1369,732,44,0.00366922
0,2190,392,2561,0.134493
0,3503,1171,37,0.0138315
0,51,2995,1369,0.0231418
0,3503,732,1369,0.208274
0,112,1601,2561,0.0329652
0,732,32,1873,0.00436921
0,458,392,1873,0.0221908
0,37,2995,179,0.00779164
0,2995,131,392,0.0136393
0,1601,44,1873,0.0127237
0,245,2995,732,0.036965
0,4096,3503,153,0.127917
0,1873,1001,1171,0.123801
0,732,1171,2995,0.154562
0,2995,1873,4096,1.25554
0,1171,856,856,0.0528893
0,1601,626,4096,0.239221
0,626,535,856,0.0190498
0,2561,1601,1171,0.276594
0,70,4096,2995,0.0791528
0,60,2561,856,0.0118056
0,1873,1601,392,0.0770169
0,4096,1171,2995,0.811925
0,1601,2561,1369,0.332778
0,3503,392,856,0.0742465
0,209,2561,732,0.0278221
0,458,2561,37,0.00407241
0,82,4096,32,0.00349554
0,179,1601,2561,0.0500563
0,1001,70,1369,0.00709016
0,245,2561,1873,0.0740492
0,2561,286,70,0.00348675
0,856,32,2995,0.00735665
0,2190,70,2561,0.0328403
0,335,1171,732,0.0186351
0,3503,51,1873,0.0247059
0,2995,3503,535,0.324498
0,82,3503,1873,0.0560777
0,626,335,1873,0.025574
0,2561,1171,335,0.0642526
0,1001,732,458,0.0209527
0,1369,1001,335,0.0255248
0,2190,535,1171,0.0861813
0,856,1601,1601,0.131471
0,1873,2995,4096,1.24879
0,112,2190,1171,0.0221144
0,458,1001,856,0.0214929
0,1171,82,4096,0.0287238
0,626,96,4096,0.0203496
0,392,856,2995,0.0627673
0,245,2190,1369,0.0507195
0,2561,60,458,0.00545
0,732,1369,131,0.00856129
0,856,209,335,0.00423948
0,3503,4096,245,0.194583
0,732,458,209,0.00516038
0,286,1873,1369,0.0497393
0,1171,1171,535,0.0503738
0,37,1001,3503,0.0144545
0,1601,458,112,0.00470078
0,2561,2190,1873,0.591994
0,1001,392,1873,0.0464949
0,2190,3503,535,0.250684
0,131,732,1873,0.0139693
0,51,2190,1873,0.0194783
0,209,1369,392,0.0076578
0,3503,1001,3503,0.704395
0,458,535,1369,0.0244478
0,2995,179,1001,0.0366457
0,245,1873,1873,0.0557197
0,1001,2190,335,0.0408814
0,4096,2561,112,0.0723545
0,335,458,2995,0.0302323
0,44,1171,1601,0.0093732
0,1873,112,856,0.0156579
0,732,856,4096,0.147114
0,458,51,458,0.000945185
0,2995,2561,1601,0.697972
0,1171,2190,1171,0.170379
0,1601,245,2995,0.0817985
0,2561,4096,458,0.286348
0,1369,286,70,0.0025327
0,179,2995,112,0.00508306
0,2190,732,153,0.014993
0,1873,2190,535,0.132566
0,1601,3503,1873,0.589428
0,37,2190,1873,0.0186491
0,392,1171,732,0.0234103
0,2561,82,1001,0.0172007
0,4096,1873,2561,1.06927
0,131,37,1369,0.000818543
0,2190,51,3503,0.0348722
0,535,153,1001,0.00579525
0,1873,209,82,0.0026167
0,2995,1001,70,0.014933
0,626,1001,335,0.0124874
0,2561,856,245,0.032183
0,1001,1001,1171,0.0622311
0,1369,732,131,0.00808776
0,4096,179,856,0.040223
0,2190,392,856,0.0508715
0,856,2190,4096,0.421977
0,3503,209,2995,0.159955
0,1873,4096,2995,1.2605
0,51,2995,1171,0.0196021
0,82,179,4096,0.00602841
0,179,1171,2995,0.0438855
0,2995,131,2190,0.0683988
0,626,70,1601,0.00560796
0,392,626,2190,0.0396635
0,2561,153,626,0.0195606
0,4096,3503,51,0.0525508
0,3503,1601,179,0.0595046
0,286,732,1873,0.0254759
0,2995,1873,32,0.0141179
0,1171,856,2561,0.158982
0,1601,626,1001,0.061096
0,2561,1601,1369,0.322773
0,1001,535,732,0.0285346
0,1369,392,3503,0.111411
0,2190,1001,37,0.00595857
0,2190,2561,392,0.115198
0,245,856,3503,0.0542335
0,1001,856,82,0.00511786
0,209,2190,1873,0.0572217
0,131,1001,1369,0.0136558
0,535,1601,3503,0.189515
0,1601,2561,458,0.120329
0,3503,392,2561,0.215884
0,209,2561,179,0.00580694
0,458,2561,1001,0.0741861
0,1369,4096,1601,0.495413
0,2561,286,209,0.0110924
0,4096,535,82,0.0120839
0,856,112,1601,0.0141445
0,335,1171,4096,0.0959247
0,44,1601,1171,0.00821434
0,1873,153,626,0.0137335
0,286,392,1171,0.00888708
0,1171,626,32,0.00190631
0,2995,3503,2190,1.28342
0,1171,1601,458,0.0522077
0,1601,335,2190,0.0769234
0,179,3503,535,0.0219851
0,2561,2995,626,0.280698
0,856,1601,392,0.0372268
0,153,1171,2190,0.0301367
0,1873,2995,732,0.243327
0,732,1873,1369,0.109689
0,535,2995,245,0.0212174
0,1601,1369,2561,0.318064
0,179,131,1001,0.00242036
0,1171,82,732,0.00536872
0,153,82,3503,0.00386283
0,1001,37,2561,0.00819945
0,4096,1369,3503,1.08257
0,732,335,209,0.00341872
0,2995,1369,179,0.0463762
0,1171,1171,245,0.0208417
0,179,458,392,0.0023398
0,2561,2190,51,0.0258805
0,1001,392,856,0.019483
0,1369,535,179,0.00885549
0,2190,3503,2190,0.95137
0,856,2995,2995,0.447126
0,3503,286,2190,0.136057
0,96,535,1601,0.00717998
0,51,2190,856,0.00887393
0,2995,179,2995,0.113102
0,626,51,2190,0.00562034
0,392,458,1601,0.0223997
0,2561,112,856,0.0238085
0,3503,2190,131,0.0594688
0,1873,44,70,0.000668582
0,458,60,3503,0.00845373
0,2995,2561,82,0.0437987
0,1171,2190,3503,0.523522
0,1601,245,732,0.019776
0,2561,4096,3503,1.98548
0,1001,2561,1001,0.165182
0,1369,286,2561,0.0633339
0,2190,1873,1001,0.236189
0,1873,2190,179,0.0393339
0,535,2190,2561,0.188458
0,1601,3503,626,0.20272
0,112,626,1001,0.00564514
0,458,3503,732,0.0717758
0,1369,2995,2190,0.531306
0,37,2190,458,0.00443442
0,1171,286,286,0.00648475
0,245,112,2190,0.00537296
0,4096,1873,856,0.379174
0,856,153,2190,0.0227444
0,535,153,2995,0.0202479
0,3503,2995,2995,1.76953
0,1873,209,458,0.0131787
0,1171,4096,626,0.181535
0,1601,131,1601,0.0288921
0,1001,1001,286,0.0176783
0,2190,392,286,0.0167051
0,856,2190,1001,0.114161
0,335,1873,1873,0.074476
0,3503,209,732,0.0368149
0,1873,4096,1001,0.415528
0,732,1369,3503,0.217509
0,2995,458,2561,0.227192
0,1601,1873,3503,0.607662
0,209,2995,245,0.0105203
0,392,626,392,0.00702465
0,153,1369,2561,0.0378817
0,2561,153,1873,0.0567304
0,4096,3503,1369,1.06751
0,2190,335,535,0.0266052
0,3503,1601,32,0.0138032
0,112,3503,209,0.00607971
0,286,732,245,0.00339467
0,732,245,286,0.00436134
0,2995,1873,131,0.0414306
0,1171,856,51,0.00374708
0,153,1001,70,0.000811733
0,1001,535,2190,0.0736354
0,1369,392,856,0.0314029
0,2190,2561,1601,0.512264
0,856,4096,626,0.133064
0,3503,112,1601,0.0388483
0,1873,626,458,0.0350119
0,1601,2561,82,0.0207635
0,112,856,1601,0.0120527
0,458,2561,4096,0.285349
0,179,626,1601,0.0125612
0,2995,245,4096,0.186875
0,392,4096,1171,0.110719
0,1873,3503,209,0.0780933
0,2561,286,1171,0.0569671
0,4096,535,335,0.0492245
0,131,626,1873,0.0123352
0,3503,51,209,0.00335722
0,3503,856,96,0.0196703
0,732,179,1001,0.010159
0,458,245,1873,0.0152266
0,2995,3503,60,0.0506176
0,1171,1601,1369,0.155063
0,626,286,3503,0.0410065
0,2561,2995,2561,1.09606
0,1001,3503,392,0.0879613
0,1369,209,1873,0.0405877
0,856,1601,179,0.0158552
0,2190,1369,732,0.130213
0,245,1601,535,0.0169877
0,732,1873,626,0.0505698
0,131,535,2561,0.0135634
0,535,2995,1873,0.186214
0,1601,1369,856,0.103712
0,626,4096,2190,0.328827
0,112,458,732,0.00307643
0,458,1369,535,0.02321
0,1369,2190,2995,0.535436
0,1171,209,209,0.00408375
0,286,153,82,0.000260411
0,1873,4096,82,0.0362031
0,4096,1369,1171,0.364543
0,4096,1001,44,0.0134741
0,535,209,4096,0.0329407
0,3503,4096,4096,3.07439
0,1873,286,4096,0.139559
0,1171,2995,245,0.0520146
0,1601,179,1171,0.0218132
0,2561,2190,112,0.0377887
0,1001,392,209,0.00493482
0,32,856,392,0.00527956
0,856,2995,732,0.111528
0,335,1369,1369,0.0390622
0,3503,286,535,0.0369542
0,245,2995,335,0.0172287
0,732,3503,2561,0.383663
0,2995,626,1873,0.207891
0,1601,732,392,0.0262054
0,2561,112,2561,0.0617533
0,458,732,4096,0.0815236
0,4096,2561,1873,1.06459
0,3503,2190,44,0.0283486
0,286,1001,179,0.00333334
0,70,131,2190,0.0019335
0,2995,2561,335,0.165224
0,2561,4096,96,0.0613447
0,1001,2561,1601,0.242898
0,32,458,2190,0.00373415
0,1369,286,1171,0.0296427
0,179,2995,245,0.00999923
0,2190,1873,4096,0.939462
0,856,458,458,0.0106845
0,3503,153,1171,0.0468124
0,1873,856,1171,0.113759
0,209,732,4096,0.0406705
0,458,3503,2995,0.295572
0,1369,2995,209,0.0477246
0,1171,286,1171,0.0271639
0,392,2995,856,0.062878
0,153,3503,335,0.0124731
0,4096,392,245,0.0215571
0,131,2190,96,0.00235421
0,335,856,1369,0.0273736
0,3503,2995,535,0.33923
0,44,2190,3503,0.0362586
0,535,3503,3503,0.406039
0,2995,32,1873,0.0181456
0,1171,4096,1873,0.487034
0,1601,131,392,0.00600437
0,626,209,2561,0.025573
0,1001,1369,535,0.0471303
0,856,2190,245,0.0260235
0,335,1873,626,0.0276535
0,535,44,1601,0.00362681
0,1873,4096,335,0.142179
0,732,1369,856,0.058203
0,286,2995,2190,0.128707
0,2995,458,1171,0.0997772
0,535,4096,1369,0.179777
0,1601,1873,1171,0.200313
0,626,2995,2995,0.333371
0,2561,535,4096,0.31701
0,1369,1601,4096,0.518874
0,3503,1171,209,0.0483563
0,153,1369,1171,0.0177891
0,4096,3503,458,0.386465
0,131,2995,4096,0.107715
0,856,286,4096,0.0666747
0,3503,1601,1601,0.522887
0,112,3503,96,0.0030782
0,2561,1601,153,0.0421292
0,1601,82,392,0.00430838
0,4096,335,112,0.00975346
0,2190,2561,44,0.0192303
0,856,4096,1873,0.36791
0,335,3503,3503,0.255248
0,3503,112,392,0.0121545
0,1601,4096,60,0.0272767
0,1873,626,1873,0.133546
0,732,2561,535,0.0639971
0,2995,856,1369,0.205484
0,82,1171,732,0.00673019
0,1601,1001,535,0.0527679
0,1369,4096,96,0.0318646
0,70,1873,2561,0.0324931
0,392,4096,2561,0.237028
0,153,2561,1369,0.0390344
0,2561,286,3503,0.171681
0,1001,335,535,0.0125917
0,4096,535,732,0.0946084
0,51,2561,209,0.0111827
0,2190,179,1001,0.0272669
0,131,626,458,0.00349396
0,3503,856,209,0.0373073
0,286,392,131,0.00110417
0,112,392,1601,0.00623096
0,2995,3503,245,0.142835
0,1171,1601,96,0.0120695
0,179,3503,458,0.0204447
0,1001,3503,4096,0.811694
0,2190,1369,2995,0.525087
0,856,626,1171,0.0348257
0,3503,60,856,0.0161659
0,732,1873,153,0.013597
0,1873,1171,856,0.107997
0,209,1873,2995,0.0777409
0,626,4096,535,0.0766321
0,458,1369,2190,0.085233
0,392,2190,626,0.0330422
0,4096,1001,179,0.040489
0,1369,1601,209,0.0288977
0,335,179,1873,0.00844445
0,3503,4096,392,0.32206
0,732,335,535,0.0103256
0,458,131,3503,0.0176396
0,2995,44,1369,0.0171652
0,1601,179,3503,0.0708904
0,1001,1873,209,0.022706
0,131,209,335,0.000899445
0,2190,3503,131,0.0576532
0,856,2995,335,0.0512096
0,335,1369,458,0.0148561
0,3503,286,131,0.010041
0,245,2995,1001,0.0527477
0,732,3503,1171,0.172577
0,286,4096,1601,0.118183
0,2995,626,458,0.0531076
0,1171,535,4096,0.161272
0,1601,732,1601,0.116669
0,626,2190,4096,0.319848
0,2561,392,1601,0.0994636
0,70,1369,1171,0.0107619
0,1369,1171,458,0.0450143
0,153,1873,458,0.0112462
0,60,2190,4096,0.0526913
0,1001,245,1601,0.0283936
0,4096,2561,626,0.357324
0,131,245,335,0.00114217
0,209,245,856,0.00378467
0,3503,2190,2190,0.951788
0,1873,44,2190,0.0142727
0,1171,2190,112,0.018333
0,1601,96,626,0.00801485
0,2561,4096,209,0.127522
0,2190,1873,60,0.0336611
0,335,2561,2561,0.137797
0,3503,153,3503,0.147346
0,112,179,1873,0.00363557
0,1873,856,2561,0.244698
0,2995,1171,1001,0.218893
0,1601,392,732,0.0315323
0,179,458,3503,0.0222781
0,1171,286,2561,0.0563674
0,392,2995,3503,0.252095
0,1001,131,732,0.00952805
0,4096,392,1001,0.0948444
0,131,2190,286,0.00593653
0,96,1601,209,0.00272716
0,3503,1171,286,0.0657863
0,286,535,1171,0.0121711
0,37,3503,4096,0.0496772
0,458,2190,2995,0.18059
0,626,209,856,0.00790268
0,2561,51,2190,0.0261639
0,1001,1369,2995,0.250278
0,4096,37,2190,0.0350576
0,535,3503,732,0.0856085
0,335,1873,112,0.0050784
0,856,856,856,0.0370176
0,3503,82,626,0.0128838
0,732,1369,209,0.0131994
0,286,2995,392,0.0272293
0,2995,458,286,0.0236921
0,209,1369,2190,0.0420445
0,626,2995,732,0.088425
0,2561,535,1001,0.085079
0,458,1873,1601,0.0882305
0,179,2995,626,0.0217069
0,2190,1171,3503,0.515885
0,392,1601,458,0.0189367
0,1873,458,245,0.0136704
0,96,179,1369,0.00200442
0,131,2995,1001,0.030386
0,4096,732,131,0.0256095
0,209,335,2561,0.0134217
0,3503,1601,1001,0.31981
0,112,3503,3503,0.0997473
0,44,4096,1873,0.0365929
0,2995,60,3503,0.0488367
0,153,1001,44,0.0007067
0,2190,2561,179,0.0620702
0,335,3503,1171,0.0866855
0,732,2561,1601,0.175488
0,286,1601,4096,0.11962
0,2995,856,626,0.0935594
0,1171,392,2995,0.0874747
0,1601,1001,2190,0.206749
0,626,1601,458,0.0338941
0,2561,1001,2190,0.326605
0,1369,856,626,0.0484042
0,60,1601,2995,0.0278825
0,1001,335,2190,0.0497745
0,4096,535,2995,0.381032
0,131,1601,2190,0.035547
0,856,44,626,0.00211168
0,3503,856,856,0.148364
0,1873,60,1601,0.0131278
0,458,1171,245,0.00913026
0,1171,1601,286,0.0325735
0,2995,112,245,0.00755884
0,2561,2995,286,0.124151
0,2190,1369,82,0.0165369
0,856,626,3503,0.119492
0,335,535,535,0.00647783
0,3503,60,2561,0.0447589
0,286,392,286,0.00258569
0,1873,1171,3503,0.444311
0,732,392,1001,0.0188954
0,2995,1601,732,0.207191
0,179,4096,2561,0.124439
0,70,3503,1369,0.0313688
0,1171,209,3503,0.0584551
0,179,1369,2995,0.0505362
0,392,2190,1369,0.069827
0,1001,179,1001,0.0115995
0,4096,1001,392,0.0970402
0,535,1001,44,0.00180416
0,1171,2995,2190,0.447263
0,2561,37,1601,0.0152646
0,1369,112,2995,0.0436176
0,4096,96,1601,0.0465297
0,335,1369,153,0.00444916
0,856,1171,179,0.0103167
0,3503,286,32,0.0030839
0,732,3503,286,0.0452218
0,1873,179,131,0.00325224
0,209,1369,1873,0.0362351
0,1171,535,732,0.0299416
0,1601,732,286,0.019089
0,626,2190,1001,0.082938
0,626,2995,179,0.021756
0,2561,392,392,0.0264464
0,1001,856,2561,0.131846
0,1369,1171,82,0.00801838
0,2190,856,1369,0.157173
0,732,1601,96,0.00771134
0,51,3503,2561,0.0503278
0,335,335,2190,0.0162117
0,335,335,3503,0.0299086
0,209,245,3503,0.0143069
0,3503,2190,732,0.31829
0,245,2995,112,0.00552994
0,732,51,3503,0.0129522
0,2995,82,2561,0.0428131
0,1601,96,1873,0.024282
0,1001,2561,179,0.0280594
0,2190,1873,245,0.057261
0,856,458,51,0.00174297
0,335,2561,856,0.0461722
0,3503,153,70,0.0033842
0,1873,856,70,0.00763339
0,732,535,2190,0.0547123
0,286,2190,2995,0.11773
0,2995,1171,2995,0.612894
0,1171,1001,2190,0.158643
0,1601,392,2995,0.121682
0,2561,732,856,0.0979417
0,1369,626,856,0.0414738
0,153,3503,2995,0.107753
0,1001,131,2995,0.0309119
0,4096,392,4096,0.379029
0,131,2190,856,0.0195064
0,3503,1171,1171,0.278331
0,458,458,335,0.00404931
0,1171,4096,209,0.0588264
0,458,2190,732,0.0439679
0,32,2995,1369,0.0151674
0,392,1369,2561,0.08467
0,2190,82,1369,0.0166337
0,856,856,2561,0.123794
0,535,96,2561,0.00986513
0,3503,82,1873,0.0416117
0,209,1873,1873,0.0511008
0,732,1001,732,0.0363207
0,2995,458,37,0.00439183
0,2995,2190,535,0.213729
0,82,2995,3503,0.0681539
0,1601,2190,335,0.0669316
0,179,2995,1873,0.0683819
0,2190,1171,458,0.0721336
0,392,1601,1873,0.0797724
0,1873,1369,1601,0.236626
0,4096,732,535,0.0966574
0,112,3503,458,0.0136226
0,458,179,1171,0.00781085
0,2995,60,1171,0.0158441
0,179,4096,535,0.0237254
0,4096,1873,245,0.0954981
0,2561,96,4096,0.0662286
0,1369,82,4096,0.0346834
0,856,4096,112,0.0239741
0,335,3503,209,0.0160505
0,286,1601,732,0.0217348
0,1873,245,335,0.0114024
0,2995,856,153,0.0199886
0,1171,392,1001,0.0290833
0,626,1601,1369,0.0816098
0,392,96,1369,0.00363958
0,2561,1001,535,0.0890145
0,1001,1171,3503,0.24525
0,2190,626,1873,0.155563
0,60,1601,1001,0.0111008
0,245,392,1369,0.00895543
0,51,2561,3503,0.0427815
0,535,535,2561,0.0487817
0,3503,856,1873,0.333336
0,112,1873,1873,0.0282383
0,458,1171,60,0.00276558
0,458,82,2561,0.00752316
0,2995,112,535,0.0134624
0,1171,245,335,0.00683036
0,1001,3503,245,0.0519964
0,1369,44,392,0.00227882
0,2190,1369,335,0.0546363
0,335,535,2190,0.0263353
0,856,96,4096,0.0262054
0,1873,1171,96,0.014477
0,732,392,2995,0.0546928
0,286,856,626,0.0115484
0,2995,1601,4096,1.09144
0,1171,732,1601,0.0803087
0,1601,535,4096,0.210747
0,626,856,856,0.0270168
0,2561,1873,1171,0.312513
0,70,3503,458,0.0103867
0,1369,458,1171,0.0492842
0,1001,179,4096,0.0558054
0,4096,1001,1601,0.385939
0,856,82,1171,0.00633412
0,535,1001,131,0.00459407
0,3503,458,458,0.0441807
0,458,70,3503,0.00974525
0,1171,2995,535,0.107788
0,1001,1873,1873,0.21484
0,245,70,1873,0.00265412
0,2190,60,1873,0.0204531
0,2995,626,96,0.0128643
0,2995,2995,392,0.21663
0,82,4096,2561,0.0708276
0,1601,286,153,0.00493946
0,1001,856,856,0.0453733
0,179,2190,1369,0.0398213
0,2190,856,1171,0.126971
0,856,1369,2995,0.214133
0,1873,1873,4096,0.783363
0,96,2995,4096,0.0867559
0,2995,82,856,0.0162799
0,2561,70,2995,0.0448502
0,3503,2561,245,0.122347
0,96,2561,1171,0.0284206
0,286,2190,1001,0.0414386
0,1873,335,245,0.00946788
0,2995,1171,60,0.0150065
0,1171,1001,392,0.0328833
0,626,1171,1873,0.0851005
0,2561,732,2561,0.287422
0,1001,458,1369,0.0376067
0,2190,458,732,0.0442468
0,245,3503,2190,0.123017
0,51,1873,1369,0.012946
0,535,732,3503,0.0914521
0,3503,1171,1369,0.323783
0,209,1369,856,0.0156682
0,1171,70,209,0.00145142
0,1001,1369,335,0.0304553
0,392,1369,626,0.0232564
0,535,3503,458,0.057643
0,2190,82,458,0.00615227
0,4096,856,2190,0.431914
0,1873,131,1601,0.0315598
0,732,1001,4096,0.173041
0,458,44,2995,0.00481524
0,2995,2190,1601,0.595339
0,1171,1873,1171,0.151614
0,209,2995,626,0.028103
0,626,626,1171,0.0298922
0,2561,1369,458,0.103845
0,70,392,4096,0.009187
0,153,535,1601,0.0102858
0,1873,1369,392,0.0662078
0,4096,732,2190,0.379679
0,1601,2995,1369,0.383889
0,3503,626,626,0.0911984
0,1873,179,335,0.0094417
0,2995,286,179,0.010048
0,4096,70,3503,0.074035
0,179,1369,179,0.00325585
0,2190,44,2561,0.0232298
0,335,732,732,0.0113042
0,112,51,535,0.000272723
0,2995,856,70,0.0138715
0,1171,392,335,0.0117389
0,2995,4096,286,0.19145
0,626,1601,335,0.0214807
0,2561,1001,245,0.0397096
0,1001,1171,1171,0.0806424
0,4096,153,1601,0.0848467
0,2190,626,856,0.068395
0,856,1873,4096,0.381329
0,1873,2561,2995,0.810733
0,458,1171,626,0.0202401
0,2995,112,2190,0.0530256
0,1171,96,2995,0.0259631
0,392,732,2190,0.041718
0,2561,179,626,0.0221606
0,1001,153,286,0.00366731
0,535,70,209,0.000657856
0,2190,286,179,0.0068267
0,3503,3503,179,0.128186
0,286,856,1369,0.0205394
0,1601,2190,286,0.0565202
0,1171,732,535,0.0305232
0,732,60,3503,0.0124206
0,1601,535,112,0.00581864
0,626,856,2561,0.0870909
0,2561,1873,3503,0.954127
0,1001,626,1873,0.0720317
0,2190,4096,1001,0.515373
0,32,209,2561,0.00171107
0,131,856,3503,0.026881
0,51,1369,1873,0.0139933
0,535,1001,392,0.0150801
0,3503,458,3503,0.355221
0,2995,209,1001,0.040718
0,1001,1873,458,0.0569253
0,2561,335,286,0.0137769
0,856,1171,1601,0.0936536
0,335,1001,4096,0.0873444
0,335,626,1171,0.0161528
0,1873,179,2190,0.0537626
0,1601,1873,60,0.0129554
0,2995,2995,2190,1.10135
0,1171,1369,856,0.0820472
0,2561,3503,626,0.339329
0,2190,856,286,0.0348172
0,856,1369,535,0.0376719
0,153,732,2190,0.017818
0,1873,1873,1001,0.212066
0,732,2190,1873,0.178038
0,96,2995,1001,0.0270584
0,1601,4096,3503,1.25773
0,82,1873,3503,0.0479919
0,458,4096,70,0.00953357
0,392,1001,732,0.0210992
0,2190,1369,96,0.0195742
0,1001,82,3503,0.0208338
0,4096,2190,2561,1.25582
0,3503,2561,60,0.0376428
0,1873,335,82,0.00396055
0,2995,1171,179,0.0372071
0,1171,1001,131,0.00902884
0,626,1171,245,0.0112325
0,2561,732,51,0.00754478
0,1369,626,179,0.0101735
0,70,1001,392,0.0028
0,4096,112,2190,0.0808513
0,2190,458,2190,0.136747
0,856,2561,1601,0.205838
0,1873,3503,626,0.246893
0,112,1369,2190,0.0226991
0,2995,153,1601,0.0523442
0,392,535,1601,0.0229437
0,179,2561,626,0.0213309
0,2561,131,458,0.0133535
0,4096,4096,37,0.0434488
0,4096,856,535,0.12511
0,3503,1369,131,0.0414029
0,3503,535,1873,0.205699
0,2995,2190,32,0.0160355
0,1171,1873,2561,0.328565
0,37,458,1369,0.00239392
0,1601,209,1001,0.0235946
0,626,626,3503,0.0845182
0,392,37,3503,0.0058218
0,2561,1369,1369,0.275059
0,1001,2995,732,0.134641
0,1369,335,3503,0.10377
0,2190,1171,51,0.0116465
0,2190,2995,392,0.156169
0,335,131,392,0.00174688
0,1873,1369,179,0.0266761
0,131,1171,1369,0.0146419
