m,n,k,avg
0,1393,2389,753,0.157685
0,2389,3010,2389,0.966893
0,1756,2787,3792,1.06042
0,3010,4096,1195,0.772289
0,2212,1756,474,0.115292
0,2787,1290,645,0.142467
0,2580,1896,4096,1.10602
0,188,948,2389,0.0286078
0,406,2048,1625,0.0836494
0,1896,3792,1625,0.662521
0,2389,2048,2212,0.595561
0,174,878,1290,0.0144768
0,376,1896,3010,0.125983
0,1024,3792,948,0.228365
0,1756,3511,3010,1.11122
0,948,3511,512,0.106244
0,4096,47,1625,0.0266243
0,3792,3010,323,0.216556
0,597,4096,276,0.0393947
0,1625,299,3251,0.101986
0,512,1393,81,0.00415845
0,256,1505,2787,0.0692842
0,4096,323,2048,0.201927
0,3511,3251,813,0.538702
0,3792,219,3792,0.208002
0,1290,2048,299,0.0469914
0,256,813,1896,0.0273392
0,697,597,512,0.0136136
0,3010,2787,2787,1.30937
0,188,2212,3511,0.0993565
0,2212,3010,3251,1.18136
0,2787,1896,1505,0.468573
0,2048,3251,1756,0.679317
0,3511,406,1896,0.167496
0,3251,439,3511,0.305262
0,3792,1195,203,0.0553299
0,474,512,2580,0.0376692
0,2212,3251,2580,1.06744
0,348,1024,2580,0.0597458
0,138,1024,94,0.0012013
0,2212,2787,4096,1.4116
0,2048,3010,1393,0.507108
0,1393,2048,2048,0.345176
0,512,512,2787,0.0492525
0,2389,376,1106,0.0624249
0,2048,323,3792,0.153967
0,1896,203,3010,0.0847002
0,3010,256,37,0.00273028
0,1024,474,299,0.00928051
0,1290,1625,1756,0.21616
0,1505,37,237,0.00140356
0,2389,256,878,0.0347534
0,4096,3792,3251,2.75991
0,149,149,2212,0.00456856
0,3792,2580,512,0.30397
0,2580,3511,203,0.100811
0,3511,512,948,0.101961
0,2389,3792,376,0.227517
0,753,3511,813,0.131143
0,1290,3792,3010,0.826089
0,256,149,128,0.000520336
0,948,1896,2212,0.229019
0,4096,1625,1625,0.579835
0,878,1290,4096,0.255691
0,219,1195,2389,0.0417137
0,1106,348,2787,0.0722955
0,753,2787,1195,0.150757
0,512,2580,1195,0.0923029
0,645,1896,3251,0.246357
0,597,1505,1756,0.100919
0,2787,323,2389,0.132363
0,1896,1106,128,0.0168634
0,2787,3511,406,0.233826
0,3010,237,553,0.0289995
0,1505,3511,3792,1.12966
0,2580,2389,753,0.268681
0,2787,161,3511,0.118149
0,138,878,2580,0.0218121
0,1896,2580,753,0.215769
0,2389,3010,1393,0.579081
0,87,1896,2580,0.0358689
0,1756,2787,1393,0.394362
0,3010,4096,174,0.119148
0,81,2048,406,0.00673859
0,948,2787,697,0.112823
0,1625,4096,2580,0.974196
0,2787,1290,1106,0.223012
0,1393,4096,512,0.168697
0,406,2048,512,0.027922
0,1896,3792,948,0.380167
0,2389,2048,3792,1.03514
0,1024,3792,1896,0.424637
0,1756,3511,1756,0.630113
0,474,753,348,0.00810466
0,948,3511,1024,0.208527
0,1625,2389,3251,0.686124
0,439,2389,1290,0.0814704
0,1106,4096,3251,0.803581
0,878,2389,553,0.0699555
0,753,237,753,0.0103649
0,1625,299,878,0.0293188
0,59,1195,878,0.00605135
0,276,2212,878,0.0342823
0,1505,439,1625,0.0639733
0,1106,2787,2212,0.393441
0,237,3511,3010,0.164608
0,3251,4096,878,0.633548
0,3010,2787,474,0.249437
0,2212,3010,645,0.233569
0,2787,1896,3010,0.89659
0,174,1290,3251,0.0473014
0,2048,3251,4096,1.49363
0,2580,1290,1625,0.301189
0,948,2212,2580,0.315028
0,1896,1393,2212,0.329798
0,3251,439,1756,0.152384
0,3010,645,3251,0.355127
0,1625,2212,55,0.0161467
0,2787,697,512,0.0611084
0,439,3010,2787,0.231478
0,753,256,813,0.0103634
0,2048,3010,2787,0.96246
0,1896,2048,1505,0.327902
0,299,2212,1290,0.0558303
0,878,1505,406,0.0382718
0,1756,645,219,0.0151786
0,1505,2212,1393,0.2723
0,813,2048,3251,0.320525
0,4096,3792,1896,1.60278
0,597,138,3792,0.0253609
0,1290,256,2580,0.0529133
0,3792,2580,3511,1.916
0,813,2389,1896,0.204179
0,753,3511,3511,0.524908
0,299,1195,188,0.00445877
0,4096,1625,2787,1.03409
0,2212,474,1024,0.0634409
0,3792,1756,1505,0.56751
0,597,2212,1290,0.10782
0,813,4096,1290,0.249652
0,3511,753,813,0.126857
0,128,1106,1505,0.0156241
0,753,2787,2389,0.282528
0,3251,813,439,0.0754955
0,597,1505,3010,0.163467
0,406,878,2048,0.0439886
0,2787,4096,3010,1.94247
0,299,4096,237,0.0176187
0,2048,51,1195,0.010466
0,1195,47,3511,0.0170277
0,1505,149,1290,0.0194951
0,1896,2580,376,0.0975601
0,2389,3010,1106,0.443727
0,2580,110,439,0.0120255
0,1024,2580,3010,0.462076
0,2048,2048,4096,0.940014
0,3010,4096,219,0.14319
0,2212,1505,348,0.0786126
0,2389,138,2787,0.0730983
0,948,2787,1625,0.255091
0,4096,2048,1195,0.571597
0,1896,2580,1024,0.302689
0,878,4096,878,0.179881
0,3792,1393,645,0.1898
0,2580,1896,753,0.231428
0,1024,3792,3792,0.866274
0,1756,3511,1024,0.377424
0,1195,2389,1024,0.173081
0,948,3511,2048,0.435508
0,1625,2389,1896,0.403293
0,1106,4096,1896,0.460372
0,878,2389,1106,0.138258
0,597,4096,1106,0.160086
0,3010,2389,51,0.0298862
0,3511,348,1393,0.10746
0,2212,44,128,0.00109906
0,1195,3511,597,0.144599
0,256,1505,697,0.0198642
0,1393,645,1505,0.0835118
0,1290,512,2787,0.123295
0,161,2389,2389,0.0643339
0,219,2389,2389,0.087814
0,237,597,1290,0.0114719
0,3010,2787,697,0.361725
0,2212,3010,1106,0.421303
0,2787,1896,376,0.109857
0,323,219,299,0.00187853
0,2048,3251,597,0.236205
0,2580,1290,2389,0.435056
0,37,1625,1625,0.0108149
0,161,3511,4096,0.141168
0,2048,161,1106,0.0273973
0,1896,1393,3792,0.552337
0,2389,1625,1290,0.283187
0,1756,1505,2048,0.305392
0,3010,645,2212,0.252653
0,2212,3251,878,0.36578
0,2787,697,4096,0.466772
0,1896,323,1195,0.0469541
0,1756,3010,2212,0.650242
0,406,3792,3010,0.283357
0,1896,2048,3010,0.656591
0,2389,1106,1195,0.174867
0,3792,645,1106,0.159226
0,376,3511,1625,0.135345
0,1756,1896,1625,0.299437
0,276,1756,4096,0.122871
0,439,3792,2389,0.23797
0,4096,299,3010,0.235267
0,1024,474,40,0.0016044
0,299,3251,439,0.0295894
0,4096,948,348,0.0946539
0,4096,174,3792,0.185114
0,1393,3511,299,0.0788776
0,753,3511,1756,0.273807
0,3251,645,2787,0.355653
0,474,3792,3511,0.364128
0,697,3792,3251,0.487508
0,237,110,1393,0.00329662
0,2212,474,512,0.035599
0,2787,1024,813,0.136517
0,3511,753,3511,0.544603
0,4096,2389,406,0.26466
0,597,348,3511,0.0529172
0,3251,813,1896,0.291824
0,512,2580,2580,0.225305
0,697,2580,2580,0.264362
0,3010,1195,1024,0.225203
0,2048,256,3511,0.125149
0,1756,161,87,0.00198863
0,512,3251,1505,0.157199
0,474,2580,813,0.0595827
0,323,35,376,0.000517227
0,348,3792,512,0.044253
0,323,2580,948,0.0509468
0,2389,3010,645,0.274115
0,2580,110,878,0.0220364
0,1290,3010,3251,0.721056
0,948,2787,2787,0.413051
0,4096,2048,1756,0.821282
0,1195,323,1625,0.0406576
0,2048,1625,174,0.0359781
0,2580,1896,110,0.0315627
0,1896,3792,323,0.137793
0,2389,2048,697,0.218707
0,1106,597,3792,0.14985
0,3251,1195,276,0.0629841
0,1195,2389,597,0.0961917
0,948,3511,4096,0.770912
0,1625,2389,1106,0.244999
0,1106,2580,128,0.0222197
0,645,2389,4096,0.369712
0,1106,4096,1106,0.275845
0,878,2389,2212,0.266746
0,3792,1896,203,0.0794417
0,597,4096,2212,0.338433
0,813,2212,1195,0.127699
0,128,2048,1625,0.0293883
0,1195,3511,1024,0.254908
0,3010,219,2389,0.114021
0,323,878,1393,0.0273736
0,645,3010,474,0.0590905
0,161,2389,1393,0.0362622
0,406,3511,1896,0.168926
0,4096,753,2580,0.435898
0,87,2389,2048,0.0376636
0,110,3010,597,0.015766
0,2787,1896,753,0.229359
0,2048,3251,753,0.277858
0,2787,87,553,0.0101595
0,2389,1625,2580,0.595386
0,406,219,3511,0.0239009
0,81,3792,753,0.0202089
0,1505,1756,1756,0.278747
0,1625,2212,1393,0.287117
0,2787,697,2048,0.233834
0,2048,3010,948,0.33396
0,2580,1024,3792,0.594931
0,2389,1106,597,0.10217
0,2212,2787,348,0.14758
0,1756,1896,3251,0.599155
0,203,645,697,0.00668806
0,1195,1290,3251,0.294135
0,1756,3251,276,0.0940147
0,1896,3251,1505,0.50626
0,1625,1290,1756,0.221945
0,1393,439,2389,0.0916812
0,1195,376,2389,0.0782754
0,3792,237,2787,0.169726
0,299,3251,878,0.0511028
0,376,2389,4096,0.226861
0,753,813,553,0.0217792
0,1393,203,188,0.00401674
0,878,553,69,0.00285411
0,1195,1896,645,0.0908286
0,188,2787,3010,0.109783
0,256,2787,3010,0.133997
0,1393,1195,1625,0.154139
0,1024,3251,878,0.183503
0,237,1896,1625,0.0471959
0,2212,3792,1393,0.663687
0,1290,3792,276,0.0735683
0,1106,645,1290,0.0553825
0,697,3792,2212,0.339124
0,3010,439,3010,0.265712
0,2212,474,4096,0.271971
0,2580,697,878,0.105092
0,1896,753,1195,0.104549
0,3251,813,3251,0.481205
0,697,2580,1505,0.166048
0,3010,1195,1756,0.364094
0,474,3251,2787,0.253014
0,2212,512,2787,0.182774
0,2787,376,948,0.0608699
0,1756,237,3792,0.104925
0,1756,161,2048,0.0389753
0,1896,1106,813,0.0986681
0,512,3251,2580,0.263805
0,474,2580,1393,0.10725
0,348,3792,3511,0.290092
0,1195,474,645,0.0238657
0,3511,2048,81,0.0380171
0,276,348,2580,0.0195406
0,1505,4096,645,0.220557
0,3010,4096,75,0.0550396
0,4096,3251,948,0.693337
0,4096,2048,3511,1.68641
0,645,2212,3010,0.247035
0,3792,1393,1896,0.56372
0,2580,1896,256,0.0666458
0,1896,3792,188,0.0728681
0,597,203,1393,0.0126389
0,1756,3511,348,0.142413
0,376,299,878,0.00695947
0,2212,878,553,0.0666184
0,1505,2787,4096,0.972173
0,597,4096,2389,0.339934
0,813,2212,2389,0.255089
0,553,1505,1290,0.0645533
0,1625,348,2580,0.0959749
0,1195,3511,149,0.038336
0,697,1393,697,0.0446071
0,645,3511,3010,0.404945
0,1106,2787,948,0.169919
0,597,2787,40,0.00496644
0,948,474,813,0.0234038
0,4096,753,1290,0.233456
0,2212,2580,64,0.0248254
0,1896,2389,813,0.202986
0,3792,1106,2389,0.590369
0,813,753,2787,0.104347
0,348,2048,645,0.0311377
0,2580,1290,1106,0.207983
0,1896,1393,697,0.112041
0,2389,1625,597,0.139397
0,110,323,3251,0.00844356
0,1756,1505,376,0.0681396
0,2212,3251,299,0.118243
0,1024,2389,1625,0.239691
0,1896,439,3792,0.196154
0,55,2389,1106,0.0133055
0,94,4096,3511,0.117081
0,1896,2048,1024,0.224533
0,2389,1106,2580,0.395347
0,1756,1896,553,0.111439
0,1505,645,753,0.0439146
0,439,1896,1393,0.0769046
0,1625,1290,3511,0.406006
0,813,188,1505,0.0169458
0,1106,2212,3511,0.496422
0,3792,474,323,0.0363253
0,1505,102,1896,0.024282
0,219,3010,1896,0.0856904
0,1625,161,813,0.0163624
0,1625,3792,2787,0.98703
0,2212,81,237,0.00382338
0,1195,1896,3792,0.485783
0,3251,44,1393,0.0171652
0,3511,2048,119,0.0553244
0,128,299,1896,0.00563555
0,174,3511,2389,0.0987051
0,3251,1896,219,0.0741525
0,35,1393,3792,0.0220008
0,348,69,1505,0.00279071
0,3010,439,1290,0.104795
0,2787,1024,2389,0.396532
0,219,1195,1505,0.0285078
0,1195,512,1625,0.0662962
0,2389,878,697,0.0883758
0,3511,2212,299,0.131957
0,3010,1195,4096,0.876968
0,474,3251,1625,0.153253
0,2212,512,1625,0.111339
0,439,474,3010,0.0390656
0,2580,553,1195,0.105922
0,1756,1024,878,0.0980999
0,256,2580,1195,0.0491935
0,406,474,697,0.00902818
0,2580,110,219,0.00556221
0,299,512,2787,0.0297888
0,69,3251,1896,0.0387389
0,3511,1896,51,0.0257522
0,3511,948,2787,0.552939
0,2389,2048,237,0.0630147
0,439,119,323,0.00178445
0,753,1896,3251,0.269812
0,47,2787,2580,0.0349827
0,2212,878,948,0.106666
0,2787,553,439,0.0451584
0,948,203,323,0.00473217
0,753,1505,2580,0.171872
0,119,1625,2580,0.0349421
0,1195,3511,256,0.0581038
0,645,3511,1505,0.205147
0,2212,948,753,0.0903592
0,3792,75,2389,0.0489998
0,1024,299,1024,0.0232074
0,645,3010,948,0.105842
0,376,3010,149,0.0102765
0,219,2389,645,0.0246007
0,4096,753,1195,0.219676
0,203,3010,1195,0.0519247
0,3792,1106,2212,0.541979
0,81,753,4096,0.0222299
0,813,753,1625,0.056497
0,3511,1625,4096,1.27258
0,753,948,3010,0.129921
0,2048,1393,753,0.12919
0,3251,3251,439,0.279259
0,138,3010,697,0.0221051
0,1625,2212,474,0.0978944
0,512,813,3251,0.0905419
0,1756,1896,1106,0.219876
0,2212,3511,323,0.138079
0,1625,1290,597,0.0688259
0,3792,2787,1195,0.697223
0,1106,2212,597,0.0883358
0,1195,376,3010,0.0879767
0,1290,406,1505,0.0482568
0,878,553,2389,0.0705668
0,1195,1896,1896,0.234883
0,1106,1505,3511,0.344028
0,1106,2580,697,0.125461
0,1024,697,553,0.0249561
0,1290,948,2580,0.183867
0,1756,4096,2580,1.053
0,2580,1106,81,0.014652
0,948,878,3511,0.194783
0,3010,1290,237,0.0565483
0,645,597,3511,0.0874095
0,203,1625,1393,0.0294367
0,3792,1756,323,0.113917
0,2048,512,1393,0.0908061
0,2580,697,2580,0.286364
0,55,4096,376,0.00787893
0,1896,753,2580,0.213189
0,2389,878,406,0.0522297
0,4096,3010,87,0.0609618
0,2787,376,3792,0.240789
0,2580,553,2048,0.167158
0,1896,1106,3251,0.388349
0,2389,597,1106,0.0954568
0,376,553,3251,0.0458381
0,276,3251,3792,0.207728
0,1195,697,512,0.0293264
0,1625,697,948,0.0631179
0,1106,1195,948,0.0731595
0,1505,149,2048,0.0368156
0,219,878,2212,0.0291822
0,1505,4096,813,0.286204
0,276,645,3010,0.0333423
0,1505,1505,474,0.062076
0,1106,813,645,0.0363173
0,553,2048,3511,0.240208
0,948,75,1625,0.00920784
0,1024,1290,1195,0.0943822
0,37,3251,2212,0.0308896
0,3251,1195,3010,0.671929
0,948,3511,237,0.0443918
0,3010,813,1625,0.231305
0,878,2389,128,0.0164748
0,3792,81,1756,0.0423211
0,2048,1896,406,0.0954514
0,3511,119,3251,0.105225
0,1896,406,645,0.0324702
0,1195,1505,276,0.0290464
0,512,1393,2787,0.127168
0,697,1393,2787,0.163635
0,2212,948,1505,0.185306
0,348,3511,1290,0.0960009
0,2048,878,813,0.086079
0,553,2212,2580,0.193727
0,4096,753,597,0.106688
0,44,51,753,0.000153373
0,1896,2389,753,0.19558
0,3792,1106,1106,0.266389
0,2389,110,1896,0.0364481
0,3511,1625,2048,0.675807
0,75,3792,3511,0.0943738
0,439,3251,1625,0.142097
0,348,2048,1896,0.0790956
0,3251,1290,3792,0.924653
0,323,1393,1024,0.0294537
0,697,1195,2389,0.120662
0,1024,348,697,0.0178449
0,323,149,3792,0.0151327
0,553,753,1195,0.0324502
0,2212,2787,512,0.19003
0,1290,3251,948,0.226168
0,51,4096,1290,0.0274999
0,1625,1290,1195,0.141069
0,1106,2212,1195,0.173654
0,753,128,3251,0.0248753
0,1290,406,878,0.0297858
0,3511,219,237,0.011639
0,4096,948,1625,0.36819
0,878,553,2212,0.0665489
0,3792,878,3010,0.581426
0,376,753,3792,0.0696985
0,2048,75,512,0.00660712
0,1106,1505,1756,0.17301
0,2787,94,4096,0.0801698
0,2580,75,2212,0.0306961
0,203,1625,3792,0.0823178
0,3792,597,1290,0.17259
0,138,2048,3792,0.074295
0,697,102,3792,0.0243768
0,2580,697,2048,0.207155
0,110,1393,3792,0.0452829
0,1896,753,1290,0.11619
0,2389,878,3792,0.463869
0,102,1290,3511,0.0328001
0,553,406,1896,0.0281911
0,2580,553,2580,0.211904
0,1896,1106,1896,0.225376
0,2389,597,1393,0.122685
0,1756,1024,3511,0.389874
0,1195,697,3511,0.173717
0,1505,2048,81,0.0155785
0,1393,813,2580,0.174037
0,1505,188,1024,0.0235946
0,1024,878,2580,0.134895
0,1290,753,1393,0.0843514
0,948,697,1393,0.0587621
0,376,376,3792,0.0370639
0,174,1625,348,0.00727726
0,512,3511,813,0.0910036
0,1505,1505,2787,0.371241
0,1106,813,1106,0.0560705
0,1024,1290,512,0.0386055
0,1290,3511,439,0.110503
0,37,3251,3792,0.0503424
0,3010,813,2389,0.341278
0,1896,299,2212,0.0803143
0,2212,878,3792,0.416278
0,2787,553,1290,0.120642
0,1896,406,1106,0.0537287
0,1756,439,597,0.029798
0,474,1756,3010,0.150004
0,2212,948,3010,0.370157
0,439,878,1625,0.0378804
0,1290,512,161,0.0067116
0,2048,878,1625,0.167026
0,2580,299,188,0.00957382
0,323,2787,4096,0.226058
0,4096,753,299,0.0529415
0,1896,597,878,0.0612773
0,3251,161,2787,0.103776
0,299,645,2212,0.0281286
0,512,1756,2389,0.148997
0,3511,1625,1024,0.314886
0,3251,1290,1896,0.449069
0,3010,1896,3511,1.11318
0,51,1290,1756,0.0123474
0,219,878,188,0.00245341
0,4096,3251,102,0.0786653
0,597,512,323,0.0065249
0,256,813,439,0.0067389
0,474,1195,2048,0.0706627
0,878,1505,3792,0.289731
0,1625,1290,203,0.0255871
0,55,3511,2787,0.0484711
0,1896,3010,1393,0.465247
0,4096,948,948,0.201818
0,376,2212,1756,0.0932168
0,3792,878,1756,0.33374
0,3511,2048,3251,1.31186
0,753,1195,3792,0.20705
0,1625,2580,323,0.0800781
0,1756,4096,3251,1.29657
0,1106,299,3511,0.0785529
0,1106,645,3792,0.169042
0,2212,1393,94,0.0186515
0,3792,597,4096,0.534948
0,753,81,1195,0.00551829
0,3511,3010,2212,1.31353
0,553,948,1625,0.0501435
0,1896,3010,323,0.101716
0,512,1195,3010,0.126953
0,2389,878,2212,0.272923
0,1625,1195,3010,0.353922
0,553,406,3251,0.049137
0,2048,474,51,0.0037794
0,2212,188,2389,0.0751322
0,2389,597,2389,0.204802
0,1756,1024,2048,0.21683
0,1195,697,2048,0.110294
0,1625,697,3792,0.266209
0,1106,1195,3792,0.299922
0,1290,753,2787,0.163319
0,1505,4096,1024,0.380693
0,4096,512,1505,0.176822
0,1195,1024,3511,0.250901
0,597,3511,299,0.0399272
0,2212,256,376,0.0165264
0,1106,813,1896,0.100129
0,1024,1290,3511,0.267498
0,878,94,2580,0.0166656
0,948,1625,553,0.055749
0,4096,2580,753,0.451882
0,188,645,2048,0.0182624
0,2787,553,2580,0.237966
0,1195,553,3511,0.133115
0,3010,2389,102,0.0434159
0,813,2212,276,0.0304158
0,645,1625,813,0.0551682
0,3010,188,3792,0.147479
0,1106,2787,59,0.0142051
0,2048,878,3251,0.346405
0,406,1106,3251,0.0904701
0,2212,2580,1625,0.510845
0,1896,597,1756,0.121626
0,3792,3010,87,0.0615115
0,1393,4096,2580,0.799666
0,474,1393,2212,0.0935058
0,3511,1625,512,0.174899
0,1393,1505,697,0.0887936
0,697,110,323,0.00246283
0,1024,1625,813,0.0777845
0,697,1195,597,0.0289352
0,3010,1896,1756,0.574079
0,2212,1505,1106,0.21571
0,2787,2787,3251,1.38653
0,878,1896,237,0.025005
0,1505,2787,878,0.208502
0,44,3792,4096,0.0674322
0,1195,439,3010,0.0955815
0,645,1505,3792,0.226616
0,1290,3251,1393,0.338627
0,1896,2389,3792,0.987137
0,276,69,2389,0.00381235
0,645,2048,348,0.0318265
0,406,1896,2580,0.127862
0,51,2787,2580,0.0354588
0,4096,948,553,0.135139
0,3792,878,1024,0.208365
0,1290,1896,1505,0.205723
0,813,813,1024,0.0400614
0,1393,1195,323,0.0305438
0,753,1195,1896,0.102364
0,1290,948,174,0.0120266
0,2580,161,149,0.00439581
0,2787,4096,87,0.0612009
0,2389,59,3511,0.0385651
0,3511,3010,3792,2.2243
0,1896,1290,1625,0.238278
0,2389,2580,299,0.0975604
0,55,4096,3511,0.0755157
0,1505,3010,3511,0.918084
0,2048,161,3251,0.0757039
0,3010,1195,256,0.0575435
0,1625,1195,1505,0.167558
0,2212,188,1625,0.0481706
0,2389,597,40,0.00487264
0,110,406,1625,0.00623096
0,2048,110,3010,0.0569046
0,1625,697,2212,0.150703
0,2389,3511,1756,0.817037
0,1393,813,878,0.062893
0,1505,188,4096,0.0883548
0,1290,753,474,0.030147
0,174,1625,128,0.00268789
0,3792,474,1625,0.185756
0,1393,2212,1290,0.224504
0,1290,1756,2389,0.315524
0,948,1625,2787,0.253602
0,4096,2580,376,0.261775
0,2212,2580,348,0.145441
0,3792,3792,697,0.5982
0,2048,3792,188,0.0854072
0,2580,376,3792,0.224593
0,2048,878,219,0.0235837
0,94,1290,1290,0.0137064
0,753,1505,299,0.0204688
0,645,1625,3511,0.222392
0,2787,203,2580,0.105647
0,512,2787,406,0.0368807
0,813,2048,948,0.0905673
0,512,1756,597,0.0367212
0,1505,2212,2580,0.462786
0,2787,348,3251,0.209204
0,348,2048,110,0.00518733
0,1106,645,1024,0.0421431
0,3792,2212,299,0.141382
0,1024,1625,406,0.0396602
0,697,1195,348,0.0193402
0,3010,1896,474,0.169923
0,948,1290,753,0.0549846
0,4096,3251,119,0.0941644
0,2787,2787,878,0.376317
0,276,1195,2389,0.0490703
0,1505,2787,1505,0.352044
0,2580,4096,1625,0.938736
0,1896,2389,2212,0.567521
0,2389,3251,3010,1.32197
0,1024,2389,948,0.136318
0,1290,3251,439,0.122187
0,406,1896,1290,0.0588566
0,376,2048,2389,0.114537
0,878,138,1195,0.0118199
0,3511,2048,1106,0.448032
0,1024,3251,1290,0.251308
0,1896,51,2212,0.0160504
0,3251,1896,2048,0.722908
0,3511,323,2787,0.195601
0,1756,47,1195,0.0087612
0,3010,1290,3792,0.834645
0,2212,1393,3251,0.578104
0,1505,4096,348,0.147459
0,2580,2787,94,0.041846
0,597,64,553,0.00175873
0,3251,2389,3511,1.52326
0,1024,3010,256,0.0447028
0,1290,2580,102,0.0206375
0,3010,3511,1896,1.09919
0,2212,2787,1393,0.49302
0,439,1896,2580,0.134705
0,323,948,2580,0.0532192
0,1290,1393,3511,0.373228
0,1106,59,1393,0.00694444
0,474,645,3792,0.0852029
0,2212,276,813,0.0320904
0,348,948,1756,0.0380514
0,439,2389,2048,0.132431
0,4096,256,553,0.0379318
0,3792,276,1024,0.0684042
0,1290,753,948,0.0536951
0,2048,2048,878,0.221266
0,4096,512,512,0.0627485
0,2212,1505,138,0.0277311
0,1290,119,2389,0.0311412
0,161,75,3792,0.00353496
0,3792,474,3251,0.360204
0,4096,276,376,0.0264632
0,813,439,3792,0.085585
0,3511,3792,1756,1.32858
0,64,878,2212,0.0109332
0,753,645,2048,0.0621967
0,948,1625,1625,0.140496
0,4096,2580,4096,2.2584
0,878,2048,3010,0.313103
0,2787,2212,276,0.0966258
0,813,2580,474,0.0617137
0,1195,553,2787,0.107807
0,553,512,3010,0.0567398
0,2389,2580,55,0.026689
0,753,3251,878,0.119354
0,119,1024,4096,0.0334645
0,2389,474,4096,0.284366
0,645,1625,1756,0.112268
0,597,1756,3251,0.204718
0,1625,3251,948,0.285408
0,237,878,597,0.00756062
0,1756,138,348,0.00647628
0,1024,3010,813,0.138493
0,2212,348,1290,0.0717406
0,1290,2580,376,0.0767326
0,1896,2389,474,0.144542
0,2787,2212,69,0.0295566
0,1195,376,3792,0.111052
0,3511,1625,69,0.0268233
0,1896,40,119,0.000866552
0,2580,237,3511,0.144212
0,1024,1625,2389,0.237045
0,1290,1393,439,0.0445784
0,3010,1896,237,0.0743935
0,376,697,3511,0.0599913
0,878,1896,697,0.0697318
0,1505,2787,2580,0.626981
0,2580,4096,813,0.474595
0,645,174,1393,0.0141031
0,1756,3010,878,0.260079
0,1393,4096,1393,0.452704
0,2389,3251,1505,0.647353
0,1024,2389,1896,0.264402
0,1756,3010,1756,0.529288
0,474,1195,256,0.00913026
0,948,3010,1024,0.180331
0,4096,1393,406,0.138949
0,645,2048,1024,0.0850791
0,878,3792,553,0.112873
0,3792,44,1106,0.0155247
0,1195,3010,3010,0.616909
0,3251,237,3792,0.192061
0,3010,348,2048,0.144425
0,3511,2787,813,0.433525
0,348,3010,47,0.00419821
0,3511,2048,645,0.294392
0,3251,1896,1195,0.408998
0,1756,47,2389,0.01786
0,3010,1290,2212,0.484656
0,3251,299,3010,0.190884
0,2212,1393,878,0.149645
0,3792,597,149,0.0199632
0,1505,4096,697,0.257831
0,3511,3010,948,0.549065
0,1896,3010,3010,0.960686
0,3251,2389,512,0.255955
0,1195,512,3251,0.113864
0,1024,3010,439,0.0925725
0,697,645,1106,0.0303659
0,3010,3511,3251,1.91245
0,2212,2787,597,0.218451
0,2787,1505,1756,0.43415
0,878,3511,128,0.0261306
0,2048,3511,3792,1.52406
0,1756,256,2787,0.0810606
0,1896,1290,2048,0.294051
0,299,1393,2389,0.0666231
0,1290,44,256,0.00127975
0,1106,2580,174,0.0297236
0,1505,2048,174,0.0307513
0,4096,256,3251,0.215193
0,3251,1756,276,0.0932246
0,323,878,1896,0.0321558
0,1756,323,3511,0.128832
0,3792,276,512,0.0358929
0,3511,3792,3511,2.668
0,1195,47,2048,0.0104281
0,753,645,3511,0.104802
0,3251,3511,1896,1.19126
0,697,512,1896,0.0436157
0,4096,2580,2048,1.21042
0,2212,2580,87,0.0313359
0,3792,3792,3792,3.05205
0,2048,3792,47,0.0307833
0,2580,1505,299,0.0679417
0,1505,3251,1896,0.505617
0,276,149,1505,0.00504219
0,753,3251,376,0.061506
0,3251,376,1106,0.0860472
0,512,645,2389,0.0532176
0,1756,1290,161,0.0223246
0,597,1756,2212,0.139307
0,2580,2048,69,0.0238198
0,1625,645,2787,0.170382
0,2048,878,188,0.0200298
0,2580,299,1625,0.0731834
0,1290,645,128,0.00712174
0,2389,323,3010,0.145219
0,1393,1505,1625,0.203022
0,1290,203,3511,0.0689292
0,87,1195,2389,0.0247796
0,2048,1393,597,0.0913336
0,1024,1625,2212,0.219721
0,1290,1393,3010,0.304132
0,2389,219,3792,0.1416
0,948,1290,4096,0.296927
0,376,697,1756,0.0292884
0,474,4096,813,0.0963243
0,1625,256,3511,0.0948332
0,3792,3010,878,0.55001
0,2580,4096,406,0.237804
0,813,2787,1195,0.160326
