m,n,k,avg
0,3580,2354,3838,1.86633
0,3902,1967,2354,1.01913
0,2548,742,613,0.0776286
0,3193,2677,2225,1.05896
0,2870,97,2354,0.0683988
0,2677,2677,871,0.34098
0,3902,3838,1903,1.57908
0,161,3515,2999,0.125406
0,3773,32,3451,0.0553576
0,1903,3967,419,0.168053
0,4096,2548,3257,1.89868
0,2548,2354,3128,1.05654
0,2741,355,3257,0.211029
0,1387,677,2612,0.145272
0,355,2354,3580,0.198453
0,2935,484,1516,0.129131
0,226,2225,1258,0.0408691
0,2419,2999,32,0.022166
0,1838,2225,2354,0.55308
0,97,1064,2548,0.022757
0,2999,1645,935,0.255417
0,2870,1967,548,0.18031
0,2806,97,2548,0.0551343
0,2677,3386,1258,0.626594
0,2548,1451,1645,0.342208
0,742,2096,2483,0.2295
0,97,3644,2290,0.0629212
0,3064,1903,806,0.27603
0,2161,226,2741,0.0923893
0,2677,1967,3128,0.910998
0,1774,548,613,0.0396974
0,3451,1709,1838,0.60364
0,3322,2935,2999,1.6171
0,3580,3386,871,0.596738
0,4096,2999,1645,1.11173
0,3515,2548,1000,0.493417
0,1838,3322,548,0.212822
0,1322,2290,3838,0.710358
0,2419,3193,1838,0.80428
0,355,1322,1838,0.0501615
0,2225,871,3580,0.398093
0,3902,1258,3257,0.926657
0,1387,1709,871,0.120011
0,742,2225,1516,0.147074
0,871,1709,1451,0.130447
0,3257,3193,2548,1.45341
0,226,1193,806,0.0135946
0,3967,97,2548,0.0968429
0,3580,2161,1193,0.516348
0,2032,3902,161,0.085923
0,2419,1838,3902,0.991113
0,2935,2161,871,0.298815
0,1709,3451,1709,0.576079
0,1000,2419,1903,0.265441
0,2161,2935,3902,1.37438
0,613,4031,3257,0.467841
0,1193,3838,3322,0.8452
0,2870,2999,742,0.380081
0,97,2483,1516,0.0297757
0,548,3967,3773,0.489378
0,1129,2225,32,0.0102928
0,3064,2870,161,0.0787182
0,2806,2806,226,0.110542
0,3064,2290,2870,1.14872
0,2612,2419,2612,0.902534
0,2741,2354,1774,0.645834
0,2870,613,3257,0.348642
0,1000,1129,1516,0.105206
0,1580,613,871,0.0492123
0,3709,1129,806,0.193529
0,1516,548,2483,0.120513
0,419,3193,871,0.0705367
0,97,1064,742,0.00624491
0,2354,2032,2354,0.649349
0,226,161,2677,0.00856443
0,3838,2612,3257,1.80619
0,1258,2870,161,0.0343264
0,3193,742,2225,0.288742
0,161,1903,2161,0.0397969
0,3257,613,1838,0.226151
0,2870,806,2677,0.346622
0,613,613,2677,0.0637584
0,2225,3967,3644,1.78631
0,1129,3064,1322,0.261699
0,4096,2741,2096,1.34354
0,1451,161,2806,0.0498683
0,3644,2161,1709,0.759492
0,1387,1903,2483,0.375013
0,4031,2935,2612,1.74693
0,1000,1451,613,0.0602884
0,4096,161,2354,0.105732
0,1774,3128,1000,0.30814
0,2161,1000,484,0.0649367
0,1967,742,290,0.0220095
0,1709,4096,1516,0.582131
0,2354,32,2677,0.0304984
0,1645,3773,2032,0.693704
0,3838,3515,32,0.0357103
0,3193,2032,32,0.0225801
0,1193,3064,1774,0.366143
0,4031,2612,3064,1.81052
0,3773,161,2225,0.0919591
0,3580,677,3967,0.545343
0,3902,355,1258,0.104672
0,3967,355,3386,0.296318
0,2032,2677,3128,0.955038
0,1967,1774,3386,0.682847
0,1129,1967,1903,0.236917
0,2032,3386,3644,1.43051
0,3193,3902,613,0.442047
0,3902,3515,4096,3.15622
0,161,3451,935,0.0315264
0,1580,1838,1064,0.178274
0,3580,2677,484,0.260037
0,226,484,3386,0.0250718
0,3709,1903,2290,0.895231
0,1129,3838,2354,0.593647
0,806,3902,3838,0.666621
0,3644,613,3322,0.439188
0,419,226,1580,0.0116255
0,548,1709,1387,0.0798356
0,1709,1000,1322,0.135532
0,355,1838,3322,0.138411
0,3451,2612,1967,0.978843
0,419,3709,3580,0.321501
0,613,3322,1258,0.157621
0,2290,2935,3644,1.35285
0,161,3193,3128,0.108201
0,2161,32,161,0.00109906
0,1709,1258,2032,0.25269
0,355,3386,3064,0.217063
0,806,484,4031,0.105201
0,3193,2483,4096,1.81977
0,3322,2999,935,0.501404
0,2999,32,4031,0.0394307
0,871,2548,742,0.0981563
0,2225,2096,1129,0.291914
0,2677,2548,2096,0.815943
0,419,1838,290,0.0130585
0,3064,935,3257,0.527705
0,742,1322,1129,0.0665465
0,355,1129,3902,0.0998455
0,2999,613,3773,0.431251
0,3902,3902,935,0.802959
0,290,3386,2161,0.144697
0,1064,2677,2806,0.437757
0,3064,2806,613,0.348229
0,1516,1064,2677,0.268343
0,1000,935,226,0.0126467
0,4096,1709,2999,1.18732
0,1129,1322,1000,0.0844052
0,2483,806,548,0.0711989
0,3902,3838,161,0.128761
0,2806,290,2419,0.132363
0,2225,935,742,0.0903592
0,3838,4031,1709,1.49141
0,2548,2354,2677,0.871149
0,1580,3193,3967,1.12433
0,3902,871,613,0.122868
0,1451,32,3193,0.01613
0,3193,3838,32,0.0499103
0,2290,484,1064,0.0783261
0,226,2225,1580,0.0501849
0,3838,548,97,0.0140118
0,1580,4031,871,0.309181
0,2354,2935,97,0.0490437
0,3257,2354,4031,1.71184
0,2483,1645,1838,0.427768
0,2741,935,2483,0.363123
0,1000,1967,2870,0.344258
0,1774,548,1193,0.0664021
0,1258,3193,2483,0.572391
0,3322,2935,2419,1.34742
0,1516,3128,3128,0.833914
0,1580,2612,3193,0.722652
0,871,2677,1129,0.15331
0,1967,2612,1709,0.533653
0,355,613,2741,0.0398611
0,2870,1645,419,0.132439
0,3322,3709,871,0.61325
0,355,1322,2419,0.0758145
0,3580,484,1258,0.125948
0,1516,2032,1709,0.306884
0,3128,1322,1903,0.449534
0,2290,3257,677,0.304003
0,1387,1709,3709,0.492187
0,1322,1645,935,0.114529
0,226,1193,1387,0.0229866
0,677,2935,1322,0.146944
0,1774,2548,4031,1.05231
0,2225,2612,1000,0.32486
0,2290,2806,677,0.246445
0,1064,161,4096,0.0456668
0,97,548,355,0.0020355
0,3709,1193,935,0.238945
0,1645,2935,2999,0.817954
0,1838,2419,3322,0.861909
0,3064,2290,3580,1.44674
0,3257,419,355,0.0318737
0,3967,2096,290,0.140463
0,1451,2548,2290,0.489628
0,2935,2225,3902,1.42915
0,3773,4096,2419,2.07949
0,3902,2290,806,0.41794
0,419,3193,1709,0.140846
0,1774,871,2741,0.250268
0,2806,1516,1838,0.456512
0,3386,2032,3386,1.35116
0,97,3838,2548,0.0900259
0,1322,2677,1258,0.248263
0,3322,3515,871,0.563317
0,1838,3064,4031,1.30344
0,3709,1387,161,0.0414029
0,613,2806,2806,0.287075
0,3064,1451,97,0.0266726
0,226,3773,3257,0.165561
0,2419,2483,2032,0.682879
0,419,548,2161,0.0331265
0,97,1580,2483,0.0330041
0,3967,1258,3128,0.87438
0,3257,355,3967,0.283477
0,226,613,1774,0.0139712
0,3451,2290,3064,1.35238
0,3644,2161,2290,1.01138
0,1516,3064,806,0.218353
0,4031,2935,2161,1.42792
0,1903,1580,1387,0.243032
0,2032,2161,1258,0.322432
0,935,3322,2032,0.365345
0,1967,3064,1064,0.36566
0,1129,806,677,0.0374982
0,4031,355,2419,0.229262
0,3128,2225,1451,0.572115
0,3709,2032,1064,0.458096
0,613,419,3902,0.0641928
0,3386,226,3515,0.200307
0,3838,3515,3709,2.74504
0,548,3322,2096,0.216438
0,1322,3709,548,0.172847
0,3644,1838,1580,0.59868
0,677,1322,3128,0.169468
0,355,355,3709,0.0326619
0,1000,742,2677,0.138051
0,935,1903,1774,0.187364
0,613,1129,2612,0.116485
0,2290,1000,3967,0.523049
0,3967,3451,2999,2.27891
0,1838,3064,1967,0.613394
0,1645,2032,484,0.0966156
0,1451,871,2032,0.157556
0,677,3322,3709,0.516276
0,3773,1000,1838,0.405013
0,226,3580,2741,0.142344
0,1967,3322,3709,1.31156
0,2161,1387,871,0.149645
0,871,935,1516,0.0759301
0,2548,2161,1516,0.485685
0,2870,3515,1580,0.891176
0,2096,1451,1387,0.244723
0,2032,1129,935,0.140365
0,1387,4031,2806,0.913597
0,419,226,1129,0.00695576
0,1645,1709,1516,0.244699
0,2935,1193,2677,0.5268
0,2741,3902,548,0.363414
0,226,3709,2161,0.111177
0,3451,3064,484,0.316827
0,1838,548,3515,0.212341
0,32,3451,1774,0.0225053
0,1000,1774,806,0.0962235
0,1322,2161,613,0.0968202
0,1709,3064,2161,0.625439
0,935,1838,1322,0.127665
0,1387,1645,97,0.0112621
0,1516,2354,2548,0.559897
0,3064,935,742,0.127349
0,1000,2935,97,0.0170582
0,2161,2419,1064,0.321932
0,1967,1774,355,0.0741932
0,2999,613,3322,0.357451
0,1838,1580,3386,0.573449
0,2870,2483,2548,1.01274
0,3644,1129,3193,0.755057
0,1903,1193,2548,0.325097
0,1838,3967,419,0.214415
0,3967,2483,1451,0.810248
0,355,613,1322,0.0193326
0,1709,3580,1451,0.496865
0,3902,3838,742,0.644205
0,226,4031,1709,0.120386
0,1903,484,3580,0.217109
0,742,548,2548,0.065193
0,1645,3257,2999,0.912615
0,3580,226,3902,0.207151
0,1322,3193,2999,0.706018
0,2161,3709,4096,1.87911
0,2354,161,226,0.00591179
0,1129,2032,2483,0.3356
0,2677,935,2999,0.433086
0,742,3193,2419,0.315387
0,226,2225,97,0.00362153
0,1451,3773,355,0.105706
0,3257,1774,1516,0.472459
0,1903,935,2806,0.286758
0,1387,3580,871,0.242546
0,161,2161,3709,0.0798269
0,3515,1516,419,0.153154
0,2612,3580,1645,0.859476
0,3838,2935,1387,0.902515
0,3644,3193,548,0.43666
0,1774,548,1774,0.104819
0,1258,3193,3967,0.909711
0,161,1580,161,0.00312968
0,1709,1774,32,0.0124582
0,1000,3515,2161,0.409958
0,97,1903,1709,0.0223891
0,3709,2548,355,0.189369
0,1645,161,742,0.0164876
0,32,1967,1193,0.00849156
0,290,1516,2741,0.0816646
0,1967,871,97,0.00892688
0,2290,3580,1967,0.913833
0,226,1193,2225,0.0408633
0,2096,742,3451,0.305763
0,3773,1645,3128,1.07763
0,2677,2935,4031,1.80501
0,548,1709,3451,0.195073
0,3967,2999,1451,0.956334
0,419,2354,355,0.0237301
0,3773,3064,1774,1.14935
0,742,1838,1064,0.0860475
0,97,548,1193,0.0063378
0,2999,97,2419,0.0666376
0,1645,2935,2161,0.578935
0,3193,2612,1258,0.570272
0,1516,3064,1645,0.431305
0,2806,2806,3451,1.54825
0,3064,2290,4031,1.59082
0,226,3064,1903,0.0871455
0,1774,2096,3386,0.71436
0,1451,2548,3386,0.735529
0,3386,2354,1838,0.812092
0,1516,548,3128,0.166602
0,3128,3257,2225,1.29797
0,97,4031,1387,0.0456086
0,613,3838,1516,0.208301
0,2548,1967,3515,1.01393
0,2870,3193,2096,1.06391
0,161,1064,2870,0.0318395
0,1774,2612,2290,0.610632
0,3967,2806,2612,1.60389
0,419,419,4096,0.0437479
0,3773,2548,3902,2.05365
0,1000,3064,3128,0.533032
0,226,3773,742,0.0451036
0,3709,2225,3386,1.55281
0,3515,1064,1258,0.264506
0,1387,3064,3580,0.919325
0,3451,2290,3515,1.53964
0,806,3451,2677,0.442975
0,613,2225,935,0.0724219
0,3515,2032,1838,0.71868
0,3322,2161,2354,0.990579
0,1516,3193,2290,0.62469
0,3838,1387,4096,1.21032
0,2483,3515,2806,1.36031
0,290,806,2483,0.0409278
0,4031,355,2741,0.258104
0,1967,2483,1193,0.329627
0,3128,2225,97,0.0426593
0,3902,2612,2096,1.21045
0,3580,2935,2096,1.23751
0,2419,613,2354,0.212269
0,806,3064,484,0.0778593
0,1709,1322,2290,0.291799
0,1387,1193,355,0.0305438
0,4031,2612,1129,0.676813
0,806,613,2032,0.0596662
0,1967,355,1774,0.0753491
0,2612,161,1322,0.0425893
0,1387,484,1967,0.085926
0,1516,1838,1000,0.173846
0,484,2806,1774,0.154891
0,1129,613,3386,0.146237
0,1258,3386,1903,0.489511
0,1193,1451,4031,0.400962
0,2999,2161,2290,0.832018
0,3773,1000,1387,0.299477
0,2419,935,2161,0.28354
0,3838,3322,2677,1.85798
0,613,3515,3773,0.466797
0,2870,3515,1258,0.699343
0,3773,3902,3193,2.71756
0,1000,484,677,0.0322677
0,2935,3386,1193,0.65662
0,2741,2419,484,0.174191
0,4031,3451,1000,0.734649
0,3709,3709,3709,2.87364
0,32,1709,1064,0.0111008
0,742,3709,3193,0.528146
0,2354,1580,3967,0.852585
0,2741,3902,226,0.156106
0,677,290,3580,0.0547094
0,1064,3064,3322,0.618653
0,1709,3644,4031,1.43213
0,2741,1838,613,0.19765
0,3322,3193,1516,0.867355
0,1838,548,3967,0.230694
0,742,3451,2419,0.34334
0,97,2290,1580,0.0301375
0,548,3128,613,0.0644325
0,2161,677,2032,0.188429
0,1258,2354,677,0.12638
0,3644,1967,2354,0.915946
0,226,3257,2935,0.121462
0,2419,4031,935,0.51335
0,1451,613,1193,0.0649008
0,2483,1387,226,0.0505104
0,2290,419,1838,0.103891
0,161,2935,2419,0.0957961
0,4096,2225,2612,1.38657
0,1967,1387,2419,0.383959
0,806,1451,2612,0.177246
0,1387,1387,2999,0.333192
0,3257,2870,484,0.278662
0,1516,1064,2354,0.237685
0,613,2419,742,0.0662131
0,3193,2677,2032,0.964832
0,1580,2999,3386,0.915663
0,1129,1322,1903,0.168176
0,548,2032,2870,0.207017
0,677,3773,2935,0.427418
0,2483,2548,2032,0.73302
0,3064,2419,613,0.259574
0,742,2870,2999,0.368478
0,935,3709,32,0.0142774
0,2612,484,2096,0.160114
0,1838,355,1903,0.0799854
0,3902,871,1774,0.359849
0,3515,3128,935,0.566896
0,3709,3386,1580,1.09011
0,806,2354,1387,0.158458
0,3838,548,1258,0.155909
0,806,1129,3773,0.20012
0,2677,2483,3838,1.4263
0,3902,4031,3580,3.13701
0,1903,935,3386,0.367116
0,3193,2870,1774,0.899026
0,2161,1903,1193,0.271713
0,871,484,3838,0.100634
0,1774,290,871,0.0251641
0,2870,4031,613,0.377529
0,2483,2999,2612,1.08505
0,935,1709,3709,0.353991
0,1967,2999,484,0.159656
0,2419,2290,2096,0.647888
0,871,2354,2225,0.257819
0,2741,3967,677,0.464745
0,1903,3322,1000,0.364255
0,3580,1387,3902,1.07655
0,613,742,1774,0.0504252
0,1838,1451,3838,0.605806
0,3386,2290,935,0.402865
0,3515,871,871,0.144328
0,2741,1258,32,0.0150065
0,3386,1451,3386,0.977135
0,3322,3838,2741,1.93736
0,1129,97,1645,0.011866
0,3773,1645,2677,0.960781
0,1580,3580,548,0.203702
0,419,2354,3902,0.233335
0,419,2225,2354,0.140662
0,1967,3838,1387,0.603484
0,3128,3580,3773,2.31826
0,871,3064,355,0.0562084
0,3967,226,1774,0.101253
0,3838,161,613,0.0302589
0,677,1258,1129,0.0607576
0,1967,548,3193,0.212546
0,2483,1903,4031,1.05702
0,3257,3386,871,0.540651
0,2290,2032,484,0.138823
0,226,3064,1322,0.0613382
0,1903,1387,3709,0.54476
0,548,1387,97,0.00450748
0,97,2806,3515,0.0689869
0,2354,677,1903,0.175409
0,1903,4031,3515,1.51414
0,1258,1774,1709,0.222369
0,1258,742,1322,0.0780493
0,3902,2290,1709,0.878175
0,806,355,1000,0.0186171
0,484,97,2999,0.0136934
0,4096,4096,2419,2.28691
0,1322,2677,3967,0.800428
0,2870,2225,1064,0.385277
0,290,4096,1580,0.115013
0,2935,1000,419,0.0822644
0,1645,3128,1516,0.438799
0,2548,1322,2935,0.541304
0,2999,1129,1000,0.212625
0,3193,226,1709,0.0957722
0,1129,3064,3193,0.642605
0,2354,2419,613,0.20683
0,2354,1000,290,0.0370616
0,226,2032,1774,0.051659
0,4096,161,1774,0.0787176
0,1129,290,1516,0.0344173
0,2032,2161,97,0.0309372
0,1838,1129,2999,0.347062
0,742,32,1516,0.00568601
0,484,161,484,0.00352652
0,2161,3773,1129,0.496734
0,871,2870,3386,0.506878
0,677,419,871,0.0153334
0,3902,677,2032,0.338001
0,2032,161,548,0.0122167
0,3644,1838,935,0.4045
0,2806,2354,419,0.18145
0,355,355,3773,0.0370639
0,1193,806,2548,0.148376
0,3838,1967,3838,1.58151
0,3257,3709,3386,2.2979
0,484,2806,161,0.013241
0,2677,2354,1000,0.376922
0,1258,1322,1967,0.186339
0,871,3193,2806,0.463016
0,2935,3451,2225,1.22542
0,3386,419,226,0.0182669
0,2612,1774,2935,0.74222
0,2548,2161,355,0.13258
0,1903,2999,226,0.0786348
0,3580,3128,2483,1.54787
0,3773,3902,2612,2.12174
0,548,3451,3838,0.431404
0,2806,3322,1193,0.618602
0,2935,1193,3838,0.77261
0,548,1000,3322,0.113966
0,1322,419,1193,0.0416326
0,2999,1838,1516,0.462178
0,3644,3773,3644,3.14005
0,935,3709,1387,0.273792
0,1258,226,677,0.0167197
0,3386,3709,4031,2.80244
0,1387,2225,2290,0.39678
0,1903,2999,3709,1.17525
0,2612,3773,677,0.389836
0,3451,3644,1064,0.753394
0,97,2290,3064,0.0433123
0,806,484,2419,0.0584862
0,2225,3257,2935,1.17786
0,935,1838,419,0.0516675
0,1774,3322,3838,1.27856
0,2096,1774,97,0.0227991
0,1387,1645,161,0.0263014
0,2225,3902,2612,1.27986
0,1903,3128,3193,1.05828
0,742,3902,1322,0.225235
0,161,2935,3257,0.113522
0,613,548,3967,0.0838826
0,742,2548,1967,0.222643
0,3322,2354,1709,0.763965
0,97,2612,2741,0.0486429
0,3128,1387,1516,0.371745
0,226,226,3773,0.0125696
0,1000,935,2999,0.174974
0,32,2806,2225,0.021239
0,2999,2870,1709,0.841902
0,3902,2806,548,0.352167
0,1129,1322,1193,0.106205
0,677,355,3580,0.0525528
0,3902,2419,2999,1.54678
0,1516,32,1322,0.00846035
0,3902,3838,3709,3.13352
0,3709,1516,1580,0.501899
0,1645,3257,32,0.0150843
0,2225,3773,3902,1.81769
0,2548,1580,2548,0.561075
0,1516,3322,4031,1.1893
0,2354,161,3967,0.0969371
0,3773,3193,613,0.422116
0,3193,484,2612,0.240512
0,3967,935,2225,0.473214
0,2741,2290,1322,0.464324
0,3967,3967,2483,2.13351
0,2612,871,2096,0.270331
0,2677,2483,2870,1.07233
0,3902,4031,4031,3.56676
0,161,3967,1000,0.0545791
0,3773,484,1322,0.14318
0,2870,3838,97,0.0600738
0,2419,3773,3451,1.72425
0,4031,3322,2161,1.59831
0,2096,1967,1903,0.432481
0,1774,548,2935,0.177139
0,2677,742,1258,0.143902
0,871,1451,3967,0.315793
0,419,742,1645,0.0347528
0,2290,32,3128,0.0308294
0,2483,3644,2999,1.48732
0,742,2290,226,0.0231258
0,1000,3515,1516,0.298689
0,2419,2290,3064,0.967007
0,3967,1064,419,0.0977141
0,2032,1322,226,0.0371368
0,1064,1838,2290,0.253184
0,3580,1387,2290,0.638244
0,3193,1258,2290,0.516189
0,613,742,161,0.00420711
0,3064,3902,1322,0.85424
0,1000,613,1709,0.0632146
0,3386,2290,1516,0.668056
0,613,3064,1064,0.125794
0,3193,2483,1580,0.717664
0,4096,1645,2225,0.858404
0,2677,1451,97,0.0184267
0,161,871,2612,0.0218121
0,1838,1258,4096,0.546196
0,3386,935,1322,0.238546
0,1774,3838,1838,0.696589
0,97,548,2096,0.00977728
0,2999,97,3838,0.0617136
0,1645,4031,3838,1.43426
0,935,2225,97,0.0133397
0,3322,742,1838,0.266795
0,290,2741,484,0.025832
0,1645,32,3902,0.0299327
0,2225,3709,2677,1.21083
0,1838,2419,1967,0.486129
0,1645,1838,1516,0.268405
0,1322,935,2548,0.180993
0,3193,3193,806,0.443459
0,935,935,161,0.00767166
0,419,2290,3257,0.190715
0,1516,3386,4031,1.19099
0,1709,3064,935,0.283335
0,2483,871,161,0.0244492
0,1064,2032,290,0.0329365
0,1451,1000,3773,0.312785
0,3838,2483,1774,0.959099
0,3128,290,677,0.0424189
0,419,419,2935,0.0358959
0,1129,4031,2870,0.762314
0,1709,677,1645,0.118339
0,548,1064,3193,0.111086
0,3967,2419,2870,1.51112
0,2032,2290,2870,0.797073
0,2612,2032,3967,1.17671
0,1258,290,2225,0.0519737
0,3580,1580,3515,1.23425
0,3902,1064,2419,0.577411
0,2677,2741,2354,0.986899
0,1064,2870,3128,0.548077
0,1645,1967,161,0.0350588
0,3902,97,3580,0.0874426
0,871,1967,355,0.0449928
0,1258,2677,3451,0.657978
0,1129,806,2161,0.117138
0,1967,2483,32,0.0185065
0,2419,3838,2161,1.11537
0,226,161,355,0.00148474
0,3257,1709,2870,0.985623
0,935,2677,2161,0.325613
0,2096,3709,1193,0.504815
0,3193,2032,2354,0.882194
0,1838,3644,1064,0.414717
0,2548,4031,2870,1.64009
0,1193,806,2999,0.1734
0,2419,3709,355,0.213371
0,3064,2483,3709,1.58644
0,548,2354,1967,0.144501
0,677,2419,355,0.0396539
0,742,3128,1322,0.175187
0,2032,3386,1838,0.710814
0,3451,355,1193,0.0890229
0,2677,3515,2677,1.38212
0,1838,1322,2161,0.300597
0,2612,2419,1645,0.584883
0,3386,419,677,0.0617283
0,3838,3322,1774,1.2623
0,419,1322,2548,0.0890859
0,355,2161,355,0.0199417
0,3386,2612,806,0.393255
0,3322,3902,3773,2.65231
0,484,290,3386,0.0350708
0,4096,3257,2419,2.08517
0,290,2225,1903,0.0759705
0,1258,3709,548,0.145823
0,4031,3451,1903,1.4769
0,484,2870,3128,0.253593
0,2935,1322,742,0.164494
0,1322,419,1903,0.0635187
0,2483,3709,2354,1.19572
0,935,3709,161,0.0330035
0,1322,2483,161,0.0313802
0,2935,3773,3128,1.90633
0,3902,2806,871,0.530685
0,1387,2225,3386,0.602268
0,226,548,1322,0.0109946
0,2290,2935,1064,0.413099
0,355,3386,1258,0.0955369
0,548,3128,3580,0.357368
0,2225,3257,2354,0.965184
0,419,935,3580,0.0888047
0,742,161,1709,0.0160926
0,2161,3580,2870,1.23616
0,677,871,2225,0.0814028
0,4031,1387,419,0.129584
0,2999,613,1967,0.215656
0,4031,3580,2677,2.12691
0,161,2935,3838,0.140876
0,1064,2677,1129,0.194281
0,1064,3386,1709,0.356752
0,2483,3902,4031,2.17616
0,677,2612,1645,0.17192
0,2225,2548,548,0.203501
0,1709,419,419,0.0190903
0,1000,2483,2290,0.341223
0,3128,2741,613,0.304909
0,871,3386,1516,0.263241
0,548,2999,2677,0.248335
0,1451,484,1387,0.0638958
0,3902,226,2225,0.153871
0,1580,3193,97,0.0235996
0,1580,2548,871,0.198651
0,1193,1322,2354,0.228867
0,1451,3386,3709,1.02758
0,2741,2290,1903,0.660501
0,806,1129,3451,0.184225
0,2677,2483,1387,0.533893
0,2806,97,677,0.0121731
0,2161,1903,806,0.187589
0,548,3709,806,0.100913
0,1580,1387,1387,0.176086
0,2870,4031,1774,1.17287
0,2096,1967,290,0.0638323
0,2032,2677,2935,0.907898
0,2677,742,1709,0.199707
0,2290,32,3709,0.039017
0,2870,3902,2096,1.30696
0,2935,1709,2741,0.79816
0,2870,1645,2225,0.595798
0,2096,3193,355,0.138126
0,2032,484,2290,0.132576
0,2677,3193,226,0.102731
0,1064,4031,1193,0.301179
0,871,806,2870,0.12277
0,3257,2290,613,0.262712
0,3838,1451,1000,0.308574
0,1387,1709,3580,0.529244
0,2741,1258,1193,0.232026
0,3451,2032,3773,1.48653
0,677,2935,2612,0.296817
0,3773,1645,1516,0.530582
0,2870,1193,1193,0.241603
0,2483,3838,935,0.494284
0,3386,1838,3257,1.11431
0,161,871,3193,0.0347581
0,3257,1645,806,0.234905
0,97,3580,1322,0.0420103
0,97,548,2677,0.0139029
0,3644,2032,2548,1.067
0,742,3064,3064,0.42377
0,2806,2806,2999,1.28371
0,3064,2290,1258,0.501561
0,3515,3709,2741,1.98934
0,226,3064,419,0.01737
0,548,1387,1258,0.0561858
0,1064,3193,2354,0.458676
0,2870,1580,2999,0.742884
0,2870,2483,1064,0.432742
0,1387,1838,2354,0.357965
0,1709,4096,4031,1.61886
0,1516,548,742,0.0420409
0,4096,2225,1451,0.756478
0,1064,2032,871,0.106447
0,1451,1000,226,0.0196555
0,3838,2483,1064,0.593563
0,2032,1193,355,0.0723023
0,613,1258,2096,0.101215
0,1193,1193,226,0.0170009
0,2935,1000,1322,0.236233
0,3515,3644,419,0.314589
0,226,3773,1451,0.0742857
0,2741,548,3193,0.280175
0,1258,290,2806,0.069766
0,2999,1451,226,0.0566106
0,2354,1387,2032,0.381759
0,1451,677,3644,0.220286
0,2032,3902,2870,1.26765
0,97,2096,419,0.00673859
0,2741,419,806,0.066121
0,677,2225,484,0.049515
0,1258,2225,3128,0.512674
0,419,1258,548,0.01946
0,2354,2483,1903,0.629008
0,2419,3838,3644,1.88886
0,2548,3451,3644,1.76564
0,226,2741,32,0.00255511
0,3709,2032,3386,1.4321
0,1903,1967,3128,0.666441
0,677,419,1774,0.0321207
0,2806,2677,2225,0.942196
0,2032,161,2483,0.0534646
0,484,1709,1193,0.0572559
0,871,1322,2483,0.16605
0,3515,1709,2870,0.973486
0,3257,290,4031,0.244366
0,935,1903,1387,0.146922
0,935,806,871,0.0370176
0,3193,3773,3902,2.58115
0,3451,355,1903,0.154945
0,3064,2419,2483,1.08616
0,4031,1451,1774,0.587231
0,2548,1000,2096,0.308447
0,2677,871,355,0.0472383
0,677,3515,3773,0.54149
0,3838,3322,1193,0.891788
0,355,2161,806,0.040053
0,2032,484,2161,0.125839
0,3064,4031,613,0.464496
0,2870,3515,3902,2.17142
0,3322,226,871,0.0405099
0,3773,3902,1709,1.42821
0,3902,548,742,0.0970919
0,1387,355,2870,0.0938282
0,3064,1774,3709,1.17166
0,3515,2741,2290,1.20917
0,1516,1709,32,0.0113283
0,2870,484,1709,0.143292
0,3386,1129,1064,0.240826
0,355,935,3967,0.0821793
0,2225,677,355,0.0303948
0,1709,2548,3967,0.973365
0,3128,3773,3451,2.27069
0,1580,613,3193,0.182487
0,613,4031,1000,0.132444
0,2612,3773,1838,0.999699
0,4031,4031,355,0.285856
0,1193,2548,2935,0.50971
0,1129,3193,2225,0.457376
0,1000,2870,32,0.0129506
0,3257,226,3644,0.193701
0,806,871,1387,0.0587351
0,290,3580,1064,0.0718036
0,1967,2935,1516,0.490904
0,2161,3580,1774,0.766488
0,1387,871,3515,0.243136
0,3515,2096,806,0.324163
0,1193,3257,2161,0.483704
0,742,3902,1516,0.255139
0,2999,613,1516,0.15863
0,4031,1258,2935,0.851537
0,1387,2548,419,0.0884316
0,1064,3386,1129,0.234947
0,2290,1903,3644,0.897467
0,1193,1129,3644,0.280944
0,2032,3709,1645,1.02389
0,2225,2548,97,0.0301051
0,355,613,1193,0.0165332
0,1129,1322,2096,0.18722
0,4096,3386,2870,2.25979
0,3902,2419,2161,1.12963
0,2419,3322,2225,0.985551
0,97,2741,226,0.00435271
0,1064,1516,2612,0.245662
0,3709,1516,935,0.306797
0,742,548,2935,0.0762144
0,677,1967,355,0.0338399
0,1064,161,1516,0.0188657
0,2870,2096,2935,0.966988
0,3580,3580,2290,1.63878
0,4031,2096,32,0.0395226
0,1967,1903,1580,0.338567
0,1322,3193,1129,0.266386
0,1322,613,1967,0.0988786
0,1580,1838,3709,0.633213
0,484,3322,1709,0.17068
0,1129,1129,2548,0.187799
0,1387,3709,3644,1.10653
0,4031,1580,3128,1.11948
0,1258,806,419,0.025182
0,1903,548,2483,0.15843
